county_fips_code,year,unit_desc,Value
01033,2020,BU / ACRE,42.2
01033,2019,BU / ACRE,38.7
01033,2018,BU / ACRE,36.1
01033,2017,BU / ACRE,48.2
01033,2016,BU / ACRE,31.2
01033,2015,BU / ACRE,44.1
01033,2014,BU / ACRE,44.0
01033,2013,BU / ACRE,44.2
01033,2012,BU / ACRE,44.0
01033,2011,BU / ACRE,40.0
01033,2010,BU / ACRE,30.6
01033,2009,BU / ACRE,44.5
01033,2007,BU / ACRE,21.0
01059,2020,BU / ACRE,38.8
01059,2019,BU / ACRE,37.7
01059,2018,BU / ACRE,37.5
01059,2017,BU / ACRE,41.9
01059,2016,BU / ACRE,39.3
01059,2014,BU / ACRE,47.8
01059,2013,BU / ACRE,42.5
01059,2011,BU / ACRE,40.0
01059,2010,BU / ACRE,21.7
01077,2021,BU / ACRE,47.2
01077,2020,BU / ACRE,39.6
01077,2019,BU / ACRE,38.6
01077,2018,BU / ACRE,35.4
01077,2017,BU / ACRE,46.3
01077,2016,BU / ACRE,29.9
01077,2015,BU / ACRE,46.5
01077,2014,BU / ACRE,37.5
01077,2013,BU / ACRE,40.1
01077,2012,BU / ACRE,46.4
01077,2011,BU / ACRE,31.0
01077,2010,BU / ACRE,24.5
01077,2009,BU / ACRE,39.5
01077,2008,BU / ACRE,26.5
01077,2007,BU / ACRE,18.0
01079,2021,BU / ACRE,51.5
01079,2020,BU / ACRE,43.4
01079,2019,BU / ACRE,39.3
01079,2018,BU / ACRE,39.4
01079,2017,BU / ACRE,54.3
01079,2016,BU / ACRE,33.0
01079,2015,BU / ACRE,42.6
01079,2014,BU / ACRE,43.3
01079,2013,BU / ACRE,47.8
01079,2012,BU / ACRE,51.5
01079,2011,BU / ACRE,42.0
01079,2010,BU / ACRE,29.0
01079,2009,BU / ACRE,44.0
01079,2007,BU / ACRE,20.0
01083,2021,BU / ACRE,45.4
01083,2020,BU / ACRE,36.9
01083,2019,BU / ACRE,40.5
01083,2018,BU / ACRE,43.3
01083,2017,BU / ACRE,50.3
01083,2016,BU / ACRE,31.8
01083,2015,BU / ACRE,47.4
01083,2014,BU / ACRE,37.8
01083,2013,BU / ACRE,45.0
01083,2012,BU / ACRE,48.4
01083,2011,BU / ACRE,38.0
01083,2010,BU / ACRE,26.0
01083,2009,BU / ACRE,44.5
01083,2008,BU / ACRE,34.0
01083,2007,BU / ACRE,18.0
01089,2021,BU / ACRE,49.6
01089,2020,BU / ACRE,42.1
01089,2019,BU / ACRE,39.5
01089,2018,BU / ACRE,38.2
01089,2017,BU / ACRE,42.4
01089,2016,BU / ACRE,37.6
01089,2015,BU / ACRE,45.8
01089,2014,BU / ACRE,42.7
01089,2013,BU / ACRE,43.6
01089,2012,BU / ACRE,46.3
01089,2011,BU / ACRE,34.5
01089,2010,BU / ACRE,22.6
01089,2009,BU / ACRE,42.0
01089,2008,BU / ACRE,38.5
01089,2007,BU / ACRE,21.0
01093,2020,BU / ACRE,48.0
01093,2007,BU / ACRE,19.0
01103,2021,BU / ACRE,44.2
01103,2020,BU / ACRE,47.4
01103,2019,BU / ACRE,39.5
01103,2017,BU / ACRE,47.0
01103,2016,BU / ACRE,35.3
01103,2015,BU / ACRE,42.9
01103,2014,BU / ACRE,35.7
01103,2013,BU / ACRE,45.9
01103,2012,BU / ACRE,43.0
01103,2010,BU / ACRE,23.6
01103,2009,BU / ACRE,38.5
01103,2008,BU / ACRE,36.0
01103,2007,BU / ACRE,19.0
01009,2021,BU / ACRE,42.5
01009,2020,BU / ACRE,47.0
01009,2019,BU / ACRE,35.3
01009,2018,BU / ACRE,39.3
01009,2017,BU / ACRE,48.6
01009,2016,BU / ACRE,25.0
01009,2015,BU / ACRE,43.8
01009,2014,BU / ACRE,33.9
01009,2013,BU / ACRE,49.7
01009,2012,BU / ACRE,41.4
01009,2010,BU / ACRE,24.6
01015,2021,BU / ACRE,44.7
01015,2020,BU / ACRE,35.1
01015,2014,BU / ACRE,34.0
01015,2013,BU / ACRE,44.2
01015,2012,BU / ACRE,36.1
01015,2011,BU / ACRE,28.2
01015,2010,BU / ACRE,17.1
01015,2009,BU / ACRE,38.0
01015,2007,BU / ACRE,18.0
01019,2021,BU / ACRE,45.1
01019,2020,BU / ACRE,36.3
01019,2019,BU / ACRE,30.1
01019,2018,BU / ACRE,45.3
01019,2017,BU / ACRE,42.1
01019,2016,BU / ACRE,20.8
01019,2015,BU / ACRE,30.3
01019,2014,BU / ACRE,37.8
01019,2013,BU / ACRE,45.9
01019,2012,BU / ACRE,50.1
01019,2011,BU / ACRE,30.4
01019,2010,BU / ACRE,27.4
01019,2009,BU / ACRE,43.0
01019,2007,BU / ACRE,15.0
01043,2021,BU / ACRE,50.1
01043,2020,BU / ACRE,51.1
01043,2019,BU / ACRE,42.8
01043,2018,BU / ACRE,44.6
01043,2017,BU / ACRE,55.3
01043,2016,BU / ACRE,30.3
01043,2015,BU / ACRE,53.6
01043,2014,BU / ACRE,41.6
01043,2013,BU / ACRE,49.6
01043,2012,BU / ACRE,50.1
01043,2011,BU / ACRE,37.4
01043,2010,BU / ACRE,27.5
01043,2009,BU / ACRE,47.5
01043,2007,BU / ACRE,17.0
01049,2021,BU / ACRE,44.9
01049,2020,BU / ACRE,39.9
01049,2019,BU / ACRE,30.6
01049,2018,BU / ACRE,49.9
01049,2017,BU / ACRE,46.1
01049,2016,BU / ACRE,29.2
01049,2015,BU / ACRE,45.6
01049,2014,BU / ACRE,44.3
01049,2013,BU / ACRE,47.9
01049,2012,BU / ACRE,47.0
01049,2011,BU / ACRE,30.0
01049,2010,BU / ACRE,23.3
01049,2009,BU / ACRE,38.0
01049,2008,BU / ACRE,25.5
01049,2007,BU / ACRE,17.0
01055,2021,BU / ACRE,34.7
01055,2020,BU / ACRE,41.9
01055,2019,BU / ACRE,30.4
01055,2017,BU / ACRE,52.7
01055,2016,BU / ACRE,25.6
01055,2015,BU / ACRE,36.9
01055,2014,BU / ACRE,40.6
01055,2012,BU / ACRE,50.5
01055,2011,BU / ACRE,35.5
01055,2009,BU / ACRE,44.5
01055,2007,BU / ACRE,22.0
01071,2021,BU / ACRE,42.2
01071,2020,BU / ACRE,40.1
01071,2019,BU / ACRE,29.1
01071,2018,BU / ACRE,39.0
01071,2017,BU / ACRE,40.3
01071,2016,BU / ACRE,21.5
01071,2015,BU / ACRE,35.0
01071,2014,BU / ACRE,42.9
01071,2013,BU / ACRE,38.6
01071,2012,BU / ACRE,42.0
01071,2011,BU / ACRE,26.5
01071,2010,BU / ACRE,32.5
01071,2009,BU / ACRE,36.5
01071,2007,BU / ACRE,16.0
01095,2021,BU / ACRE,43.8
01095,2020,BU / ACRE,42.4
01095,2019,BU / ACRE,31.0
01095,2018,BU / ACRE,36.1
01095,2017,BU / ACRE,43.2
01095,2014,BU / ACRE,40.4
01095,2013,BU / ACRE,43.3
01095,2012,BU / ACRE,42.4
01095,2011,BU / ACRE,30.0
01095,2010,BU / ACRE,21.5
01095,2009,BU / ACRE,38.5
01095,2007,BU / ACRE,21.0
01021,2015,BU / ACRE,41.7
01021,2013,BU / ACRE,44.6
01057,2021,BU / ACRE,40.6
01057,2020,BU / ACRE,38.8
01057,2019,BU / ACRE,24.9
01057,2018,BU / ACRE,26.4
01057,2017,BU / ACRE,25.2
01057,2016,BU / ACRE,28.7
01057,2015,BU / ACRE,22.2
01057,2014,BU / ACRE,27.3
01057,2013,BU / ACRE,34.0
01057,2012,BU / ACRE,39.5
01057,2011,BU / ACRE,27.0
01057,2010,BU / ACRE,23.3
01057,2007,BU / ACRE,21.0
01075,2017,BU / ACRE,27.9
01075,2016,BU / ACRE,26.2
01075,2012,BU / ACRE,38.7
01107,2010,BU / ACRE,28.6
01117,2016,BU / ACRE,39.7
01117,2014,BU / ACRE,42.5
01117,2011,BU / ACRE,26.0
01117,2010,BU / ACRE,17.0
01121,2020,BU / ACRE,46.7
01121,2018,BU / ACRE,38.2
01121,2017,BU / ACRE,41.9
01121,2015,BU / ACRE,40.3
01121,2014,BU / ACRE,42.6
01121,2013,BU / ACRE,42.7
01121,2012,BU / ACRE,32.6
01121,2011,BU / ACRE,30.1
01121,2009,BU / ACRE,39.5
01121,2007,BU / ACRE,20.0
01125,2021,BU / ACRE,53.0
01125,2020,BU / ACRE,41.2
01125,2019,BU / ACRE,31.8
01125,2018,BU / ACRE,46.3
01125,2017,BU / ACRE,51.3
01125,2016,BU / ACRE,38.5
01125,2015,BU / ACRE,44.2
01125,2014,BU / ACRE,42.3
01125,2013,BU / ACRE,44.7
01125,2012,BU / ACRE,48.6
01125,2011,BU / ACRE,30.0
01125,2010,BU / ACRE,28.1
01125,2009,BU / ACRE,40.0
01125,2007,BU / ACRE,29.0
01127,2019,BU / ACRE,32.4
01127,2018,BU / ACRE,38.5
01127,2014,BU / ACRE,38.4
01127,2013,BU / ACRE,33.8
01001,2013,BU / ACRE,41.2
01001,2011,BU / ACRE,26.0
01001,2010,BU / ACRE,16.9
01001,2009,BU / ACRE,30.0
01011,2014,BU / ACRE,36.5
01011,2013,BU / ACRE,52.2
01047,2021,BU / ACRE,58.6
01047,2020,BU / ACRE,42.7
01047,2019,BU / ACRE,26.1
01047,2018,BU / ACRE,42.0
01047,2017,BU / ACRE,43.2
01047,2016,BU / ACRE,32.4
01047,2015,BU / ACRE,29.7
01047,2014,BU / ACRE,30.4
01047,2013,BU / ACRE,50.3
01047,2012,BU / ACRE,50.9
01047,2011,BU / ACRE,19.3
01047,2009,BU / ACRE,41.0
01051,2021,BU / ACRE,50.4
01051,2018,BU / ACRE,42.8
01051,2017,BU / ACRE,39.9
01051,2016,BU / ACRE,20.3
01051,2014,BU / ACRE,38.7
01051,2013,BU / ACRE,46.1
01051,2011,BU / ACRE,30.5
01051,2010,BU / ACRE,20.5
01051,2009,BU / ACRE,24.5
01063,2014,BU / ACRE,23.9
01065,2016,BU / ACRE,23.0
01065,2015,BU / ACRE,35.2
01065,2014,BU / ACRE,32.0
01065,2013,BU / ACRE,40.6
01065,2011,BU / ACRE,28.2
01085,2016,BU / ACRE,29.3
01085,2015,BU / ACRE,28.0
01085,2014,BU / ACRE,39.1
01085,2012,BU / ACRE,50.8
01087,2021,BU / ACRE,30.8
01087,2020,BU / ACRE,44.3
01087,2017,BU / ACRE,32.1
01087,2014,BU / ACRE,50.0
01087,2013,BU / ACRE,38.4
01087,2010,BU / ACRE,29.2
01087,2009,BU / ACRE,38.0
01091,2020,BU / ACRE,30.0
01091,2017,BU / ACRE,31.4
01091,2016,BU / ACRE,30.2
01091,2013,BU / ACRE,42.1
01091,2011,BU / ACRE,18.0
01091,2010,BU / ACRE,25.6
01101,2014,BU / ACRE,33.0
01105,2021,BU / ACRE,39.1
01105,2020,BU / ACRE,37.4
01105,2018,BU / ACRE,37.6
01105,2017,BU / ACRE,39.9
01105,2016,BU / ACRE,36.5
01105,2015,BU / ACRE,27.7
01105,2014,BU / ACRE,33.2
01105,2013,BU / ACRE,35.5
01105,2012,BU / ACRE,37.5
01105,2011,BU / ACRE,25.7
01119,2021,BU / ACRE,45.3
01119,2019,BU / ACRE,38.0
01119,2018,BU / ACRE,43.1
01119,2017,BU / ACRE,40.7
01119,2016,BU / ACRE,30.7
01119,2015,BU / ACRE,29.6
01119,2014,BU / ACRE,43.9
01119,2013,BU / ACRE,33.0
01119,2012,BU / ACRE,35.0
01119,2011,BU / ACRE,28.0
01119,2009,BU / ACRE,22.5
01003,2021,BU / ACRE,44.3
01003,2020,BU / ACRE,37.2
01003,2018,BU / ACRE,45.4
01003,2017,BU / ACRE,42.0
01003,2016,BU / ACRE,41.8
01003,2015,BU / ACRE,43.4
01003,2014,BU / ACRE,43.8
01003,2013,BU / ACRE,41.9
01003,2012,BU / ACRE,41.0
01003,2011,BU / ACRE,37.0
01003,2010,BU / ACRE,40.0
01003,2009,BU / ACRE,40.5
01003,2008,BU / ACRE,41.5
01003,2007,BU / ACRE,38.0
01035,2016,BU / ACRE,33.8
01035,2013,BU / ACRE,37.6
01035,2011,BU / ACRE,27.4
01035,2010,BU / ACRE,18.2
01035,2009,BU / ACRE,45.0
01053,2021,BU / ACRE,50.7
01053,2019,BU / ACRE,22.3
01053,2017,BU / ACRE,46.2
01053,2016,BU / ACRE,42.4
01053,2015,BU / ACRE,35.9
01053,2014,BU / ACRE,45.1
01053,2013,BU / ACRE,40.2
01053,2012,BU / ACRE,35.7
01053,2011,BU / ACRE,35.6
01053,2010,BU / ACRE,29.0
01053,2009,BU / ACRE,42.5
01053,2007,BU / ACRE,36.0
01097,2009,BU / ACRE,41.0
01099,2021,BU / ACRE,49.1
01099,2016,BU / ACRE,38.3
01099,2015,BU / ACRE,30.9
01099,2014,BU / ACRE,38.6
01099,2013,BU / ACRE,42.1
01099,2012,BU / ACRE,37.6
01099,2009,BU / ACRE,37.5
01129,2014,BU / ACRE,34.0
01005,2015,BU / ACRE,52.1
01031,2021,BU / ACRE,31.0
01031,2016,BU / ACRE,43.6
01031,2014,BU / ACRE,33.0
01031,2013,BU / ACRE,43.0
01031,2012,BU / ACRE,48.2
01031,2010,BU / ACRE,21.0
01031,2009,BU / ACRE,33.5
01039,2020,BU / ACRE,35.1
01039,2016,BU / ACRE,32.6
01039,2015,BU / ACRE,38.4
01039,2014,BU / ACRE,33.9
01039,2013,BU / ACRE,37.9
01039,2012,BU / ACRE,48.4
01039,2011,BU / ACRE,30.0
01039,2010,BU / ACRE,28.0
01039,2009,BU / ACRE,36.5
01041,2013,BU / ACRE,35.9
01061,2017,BU / ACRE,48.4
01061,2016,BU / ACRE,33.8
01061,2015,BU / ACRE,36.7
01061,2014,BU / ACRE,33.6
01061,2013,BU / ACRE,44.5
01061,2010,BU / ACRE,27.0
01061,2009,BU / ACRE,36.5
01067,2014,BU / ACRE,21.9
01067,2013,BU / ACRE,26.7
01067,2007,BU / ACRE,24.0
01069,2020,BU / ACRE,48.7
01069,2019,BU / ACRE,46.2
01069,2018,BU / ACRE,28.4
01069,2017,BU / ACRE,47.2
01069,2016,BU / ACRE,23.3
01069,2015,BU / ACRE,26.7
01069,2014,BU / ACRE,36.9
01069,2013,BU / ACRE,29.2
01069,2010,BU / ACRE,9.0
01069,2009,BU / ACRE,29.5
01069,2007,BU / ACRE,19.0
01109,2019,BU / ACRE,51.6
01109,2016,BU / ACRE,40.1
01109,2015,BU / ACRE,30.0
01109,2014,BU / ACRE,49.8
01109,2013,BU / ACRE,42.2
01109,2012,BU / ACRE,51.6
01109,2011,BU / ACRE,34.3
01109,2010,BU / ACRE,29.0
01109,2009,BU / ACRE,47.5
05007,2021,BU / ACRE,41.2
05007,2015,BU / ACRE,37.3
05021,2021,BU / ACRE,44.1
05021,2020,BU / ACRE,53.3
05021,2019,BU / ACRE,48.0
05021,2018,BU / ACRE,50.8
05021,2017,BU / ACRE,54.8
05021,2016,BU / ACRE,46.8
05021,2015,BU / ACRE,49.9
05021,2014,BU / ACRE,46.1
05021,2013,BU / ACRE,48.7
05021,2012,BU / ACRE,48.6
05021,2011,BU / ACRE,40.3
05021,2010,BU / ACRE,37.9
05021,2009,BU / ACRE,40.5
05021,2008,BU / ACRE,40.5
05021,2007,BU / ACRE,35.0
05031,2020,BU / ACRE,48.7
05031,2019,BU / ACRE,46.3
05031,2018,BU / ACRE,50.0
05031,2017,BU / ACRE,53.1
05031,2016,BU / ACRE,48.8
05031,2015,BU / ACRE,52.0
05031,2014,BU / ACRE,52.0
05031,2013,BU / ACRE,47.0
05031,2012,BU / ACRE,49.4
05031,2011,BU / ACRE,40.4
05031,2010,BU / ACRE,38.7
05031,2009,BU / ACRE,38.0
05031,2008,BU / ACRE,40.5
05031,2007,BU / ACRE,39.0
05055,2020,BU / ACRE,46.9
05055,2019,BU / ACRE,45.8
05055,2018,BU / ACRE,41.5
05055,2017,BU / ACRE,51.0
05055,2016,BU / ACRE,43.7
05055,2015,BU / ACRE,45.2
05055,2014,BU / ACRE,41.2
05055,2013,BU / ACRE,36.2
05055,2012,BU / ACRE,43.7
05055,2011,BU / ACRE,35.2
05055,2010,BU / ACRE,31.9
05055,2009,BU / ACRE,35.0
05055,2008,BU / ACRE,34.5
05055,2007,BU / ACRE,31.0
05063,2020,BU / ACRE,43.1
05063,2019,BU / ACRE,40.9
05063,2017,BU / ACRE,43.4
05063,2016,BU / ACRE,38.5
05063,2015,BU / ACRE,40.8
05063,2014,BU / ACRE,41.0
05063,2013,BU / ACRE,33.0
05063,2012,BU / ACRE,36.4
05063,2011,BU / ACRE,31.9
05063,2010,BU / ACRE,29.0
05063,2009,BU / ACRE,28.5
05063,2008,BU / ACRE,37.0
05063,2007,BU / ACRE,27.0
05067,2021,BU / ACRE,45.7
05067,2020,BU / ACRE,40.6
05067,2019,BU / ACRE,40.3
05067,2018,BU / ACRE,40.1
05067,2017,BU / ACRE,42.2
05067,2016,BU / ACRE,39.2
05067,2015,BU / ACRE,40.5
05067,2014,BU / ACRE,39.8
05067,2013,BU / ACRE,36.1
05067,2012,BU / ACRE,39.5
05067,2011,BU / ACRE,30.9
05067,2010,BU / ACRE,24.9
05067,2009,BU / ACRE,27.0
05067,2008,BU / ACRE,33.5
05067,2007,BU / ACRE,29.0
05075,2020,BU / ACRE,42.9
05075,2019,BU / ACRE,39.9
05075,2018,BU / ACRE,40.4
05075,2017,BU / ACRE,42.0
05075,2016,BU / ACRE,35.7
05075,2015,BU / ACRE,37.9
05075,2014,BU / ACRE,38.3
05075,2013,BU / ACRE,32.5
05075,2012,BU / ACRE,42.3
05075,2011,BU / ACRE,33.4
05075,2010,BU / ACRE,28.4
05075,2009,BU / ACRE,29.0
05075,2008,BU / ACRE,35.5
05075,2007,BU / ACRE,31.0
05093,2020,BU / ACRE,53.4
05093,2019,BU / ACRE,47.6
05093,2018,BU / ACRE,50.5
05093,2017,BU / ACRE,56.7
05093,2016,BU / ACRE,48.9
05093,2015,BU / ACRE,53.0
05093,2014,BU / ACRE,52.4
05093,2013,BU / ACRE,41.5
05093,2012,BU / ACRE,43.6
05093,2011,BU / ACRE,39.0
05093,2010,BU / ACRE,34.6
05093,2009,BU / ACRE,43.0
05093,2008,BU / ACRE,41.5
05093,2007,BU / ACRE,35.0
05111,2021,BU / ACRE,53.2
05111,2020,BU / ACRE,51.9
05111,2019,BU / ACRE,51.0
05111,2018,BU / ACRE,56.4
05111,2017,BU / ACRE,55.5
05111,2016,BU / ACRE,51.0
05111,2015,BU / ACRE,51.8
05111,2014,BU / ACRE,48.0
05111,2013,BU / ACRE,45.5
05111,2012,BU / ACRE,45.7
05111,2011,BU / ACRE,37.2
05111,2010,BU / ACRE,35.2
05111,2009,BU / ACRE,34.0
05111,2008,BU / ACRE,43.0
05111,2007,BU / ACRE,38.0
05121,2020,BU / ACRE,45.3
05121,2019,BU / ACRE,42.5
05121,2017,BU / ACRE,48.2
05121,2016,BU / ACRE,37.9
05121,2015,BU / ACRE,45.2
05121,2014,BU / ACRE,41.0
05121,2013,BU / ACRE,38.3
05121,2012,BU / ACRE,44.5
05121,2011,BU / ACRE,40.1
05121,2010,BU / ACRE,34.1
05121,2009,BU / ACRE,36.5
05121,2008,BU / ACRE,41.0
05121,2007,BU / ACRE,35.0
05145,2021,BU / ACRE,44.5
05145,2020,BU / ACRE,47.9
05145,2019,BU / ACRE,43.0
05145,2017,BU / ACRE,42.6
05145,2016,BU / ACRE,37.9
05145,2015,BU / ACRE,39.8
05145,2014,BU / ACRE,36.9
05145,2013,BU / ACRE,34.2
05145,2012,BU / ACRE,33.5
05145,2011,BU / ACRE,29.3
05145,2010,BU / ACRE,21.0
05145,2009,BU / ACRE,26.0
05145,2008,BU / ACRE,32.5
05145,2007,BU / ACRE,26.0
05033,2014,BU / ACRE,39.2
05033,2010,BU / ACRE,23.3
05047,2020,BU / ACRE,37.3
05047,2017,BU / ACRE,35.5
05047,2014,BU / ACRE,43.1
05047,2008,BU / ACRE,32.0
05071,2020,BU / ACRE,34.7
05071,2008,BU / ACRE,28.5
05071,2007,BU / ACRE,26.0
05083,2021,BU / ACRE,35.4
05083,2020,BU / ACRE,37.5
05083,2014,BU / ACRE,39.5
05083,2013,BU / ACRE,42.5
05083,2010,BU / ACRE,31.2
05083,2008,BU / ACRE,32.5
05083,2007,BU / ACRE,30.0
05115,2014,BU / ACRE,40.0
05115,2013,BU / ACRE,33.5
05115,2011,BU / ACRE,26.4
05115,2010,BU / ACRE,25.8
05115,2008,BU / ACRE,33.5
05131,2020,BU / ACRE,33.3
05131,2013,BU / ACRE,33.2
05131,2010,BU / ACRE,30.1
05131,2008,BU / ACRE,28.0
05149,2021,BU / ACRE,36.9
05149,2020,BU / ACRE,42.5
05149,2017,BU / ACRE,42.6
05149,2014,BU / ACRE,30.8
05149,2013,BU / ACRE,33.2
05149,2011,BU / ACRE,26.9
05149,2008,BU / ACRE,26.5
05149,2007,BU / ACRE,25.0
05029,2021,BU / ACRE,32.4
05029,2020,BU / ACRE,33.2
05029,2018,BU / ACRE,37.0
05029,2017,BU / ACRE,39.4
05029,2014,BU / ACRE,39.1
05029,2012,BU / ACRE,29.3
05029,2011,BU / ACRE,27.9
05029,2010,BU / ACRE,26.4
05029,2009,BU / ACRE,36.0
05029,2008,BU / ACRE,31.5
05029,2007,BU / ACRE,26.0
05045,2021,BU / ACRE,32.5
05045,2020,BU / ACRE,33.6
05045,2018,BU / ACRE,43.2
05045,2017,BU / ACRE,42.0
05045,2016,BU / ACRE,37.2
05045,2008,BU / ACRE,32.0
05045,2007,BU / ACRE,22.0
05105,2015,BU / ACRE,25.4
05105,2013,BU / ACRE,28.8
05105,2012,BU / ACRE,25.5
05105,2011,BU / ACRE,22.9
05105,2010,BU / ACRE,29.2
05105,2009,BU / ACRE,32.5
05105,2008,BU / ACRE,30.5
05119,2021,BU / ACRE,40.5
05119,2020,BU / ACRE,35.9
05119,2018,BU / ACRE,44.3
05119,2017,BU / ACRE,46.7
05119,2013,BU / ACRE,41.6
05119,2012,BU / ACRE,35.6
05119,2011,BU / ACRE,28.9
05119,2010,BU / ACRE,25.1
05119,2008,BU / ACRE,32.0
05119,2007,BU / ACRE,29.0
05001,2021,BU / ACRE,58.2
05001,2020,BU / ACRE,59.2
05001,2019,BU / ACRE,58.0
05001,2018,BU / ACRE,59.8
05001,2017,BU / ACRE,53.7
05001,2016,BU / ACRE,54.3
05001,2015,BU / ACRE,53.9
05001,2014,BU / ACRE,55.1
05001,2013,BU / ACRE,51.8
05001,2012,BU / ACRE,50.7
05001,2011,BU / ACRE,44.3
05001,2010,BU / ACRE,43.2
05001,2009,BU / ACRE,45.0
05001,2008,BU / ACRE,42.0
05001,2007,BU / ACRE,46.0
05035,2021,BU / ACRE,51.2
05035,2020,BU / ACRE,50.4
05035,2019,BU / ACRE,46.1
05035,2017,BU / ACRE,52.7
05035,2016,BU / ACRE,43.8
05035,2015,BU / ACRE,43.7
05035,2014,BU / ACRE,46.8
05035,2013,BU / ACRE,42.0
05035,2012,BU / ACRE,39.7
05035,2011,BU / ACRE,36.3
05035,2010,BU / ACRE,34.3
05035,2009,BU / ACRE,40.0
05035,2008,BU / ACRE,34.0
05035,2007,BU / ACRE,31.0
05037,2021,BU / ACRE,53.3
05037,2020,BU / ACRE,50.4
05037,2019,BU / ACRE,52.0
05037,2018,BU / ACRE,53.3
05037,2017,BU / ACRE,51.1
05037,2016,BU / ACRE,47.7
05037,2015,BU / ACRE,48.2
05037,2014,BU / ACRE,48.2
05037,2013,BU / ACRE,47.1
05037,2012,BU / ACRE,45.6
05037,2011,BU / ACRE,40.6
05037,2010,BU / ACRE,36.5
05037,2009,BU / ACRE,35.5
05037,2008,BU / ACRE,38.5
05037,2007,BU / ACRE,37.0
05077,2021,BU / ACRE,52.5
05077,2020,BU / ACRE,55.6
05077,2018,BU / ACRE,44.4
05077,2017,BU / ACRE,48.5
05077,2016,BU / ACRE,43.5
05077,2015,BU / ACRE,47.6
05077,2014,BU / ACRE,48.7
05077,2013,BU / ACRE,42.6
05077,2012,BU / ACRE,37.2
05077,2011,BU / ACRE,37.9
05077,2010,BU / ACRE,26.3
05077,2009,BU / ACRE,40.5
05077,2008,BU / ACRE,40.0
05077,2007,BU / ACRE,36.0
05085,2021,BU / ACRE,46.4
05085,2020,BU / ACRE,47.6
05085,2019,BU / ACRE,48.2
05085,2017,BU / ACRE,42.5
05085,2016,BU / ACRE,46.3
05085,2015,BU / ACRE,46.4
05085,2014,BU / ACRE,49.9
05085,2013,BU / ACRE,44.5
05085,2012,BU / ACRE,42.3
05085,2011,BU / ACRE,38.8
05085,2010,BU / ACRE,35.8
05085,2009,BU / ACRE,39.5
05085,2008,BU / ACRE,37.0
05085,2007,BU / ACRE,38.0
05095,2021,BU / ACRE,42.6
05095,2020,BU / ACRE,50.9
05095,2019,BU / ACRE,47.7
05095,2018,BU / ACRE,47.3
05095,2017,BU / ACRE,47.2
05095,2016,BU / ACRE,43.3
05095,2015,BU / ACRE,46.4
05095,2014,BU / ACRE,46.4
05095,2013,BU / ACRE,43.1
05095,2012,BU / ACRE,44.4
05095,2011,BU / ACRE,40.3
05095,2010,BU / ACRE,33.1
05095,2009,BU / ACRE,36.5
05095,2008,BU / ACRE,38.5
05095,2007,BU / ACRE,37.0
05107,2021,BU / ACRE,57.7
05107,2020,BU / ACRE,55.5
05107,2018,BU / ACRE,50.5
05107,2017,BU / ACRE,52.9
05107,2016,BU / ACRE,48.9
05107,2015,BU / ACRE,47.1
05107,2014,BU / ACRE,60.9
05107,2013,BU / ACRE,41.8
05107,2012,BU / ACRE,41.2
05107,2011,BU / ACRE,39.5
05107,2010,BU / ACRE,36.0
05107,2009,BU / ACRE,42.0
05107,2008,BU / ACRE,40.5
05107,2007,BU / ACRE,39.0
05117,2021,BU / ACRE,54.4
05117,2020,BU / ACRE,50.0
05117,2019,BU / ACRE,44.0
05117,2018,BU / ACRE,53.6
05117,2017,BU / ACRE,50.9
05117,2016,BU / ACRE,50.0
05117,2015,BU / ACRE,47.9
05117,2014,BU / ACRE,56.4
05117,2013,BU / ACRE,46.8
05117,2012,BU / ACRE,47.3
05117,2011,BU / ACRE,41.6
05117,2010,BU / ACRE,40.6
05117,2009,BU / ACRE,41.5
05117,2008,BU / ACRE,41.5
05117,2007,BU / ACRE,40.0
05123,2021,BU / ACRE,50.6
05123,2020,BU / ACRE,50.2
05123,2019,BU / ACRE,50.3
05123,2018,BU / ACRE,46.2
05123,2017,BU / ACRE,49.7
05123,2016,BU / ACRE,44.5
05123,2015,BU / ACRE,43.4
05123,2014,BU / ACRE,37.9
05123,2013,BU / ACRE,41.0
05123,2012,BU / ACRE,39.9
05123,2011,BU / ACRE,39.4
05123,2010,BU / ACRE,32.3
05123,2009,BU / ACRE,38.0
05123,2008,BU / ACRE,38.5
05123,2007,BU / ACRE,35.0
05147,2021,BU / ACRE,47.0
05147,2020,BU / ACRE,50.8
05147,2019,BU / ACRE,43.8
05147,2018,BU / ACRE,45.8
05147,2017,BU / ACRE,44.6
05147,2016,BU / ACRE,35.7
05147,2015,BU / ACRE,40.7
05147,2014,BU / ACRE,35.2
05147,2013,BU / ACRE,37.5
05147,2012,BU / ACRE,37.7
05147,2011,BU / ACRE,33.6
05147,2010,BU / ACRE,26.4
05147,2009,BU / ACRE,26.0
05147,2008,BU / ACRE,35.5
05147,2007,BU / ACRE,33.0
05073,2020,BU / ACRE,53.1
05073,2014,BU / ACRE,57.7
05073,2013,BU / ACRE,47.9
05073,2009,BU / ACRE,35.0
05073,2008,BU / ACRE,34.5
05073,2007,BU / ACRE,35.0
05081,2019,BU / ACRE,30.2
05081,2011,BU / ACRE,24.6
05081,2010,BU / ACRE,24.9
05081,2009,BU / ACRE,25.5
05081,2008,BU / ACRE,25.0
05081,2007,BU / ACRE,36.0
