county_fips_code,year,unit_desc,Value
46115,2017,$,202000.0
46115,2012,$,515000.0
46109,2017,$,306000.0
46109,2012,$,59000.0
46109,2007,$,226000.0
46055,2017,$,424000.0
46093,2017,$,40000.0
46093,2012,$,7000.0
46093,2007,$,12000.0
46103,2007,$,27000.0
46011,2007,$,43000.0
46075,2017,$,380000.0
46023,2017,$,8000.0
46125,2012,$,27000.0
46135,2012,$,21000.0
47165,2012,$,25000.0
47179,2017,$,2000.0
48111,2017,$,678000.0
48369,2017,$,1085000.0
48369,2007,$,104000.0
48399,2012,$,31000.0
48121,2012,$,17000.0
48095,2012,$,127000.0
48451,2012,$,23000.0
49003,2012,$,1488000.0
49003,2007,$,677000.0
49005,2017,$,1205000.0
49005,2007,$,1511000.0
49011,2007,$,20000.0
49029,2017,$,263000.0
49029,2012,$,245000.0
49029,2007,$,111000.0
49033,2007,$,76000.0
49035,2007,$,13000.0
49045,2012,$,54000.0
49045,2007,$,58000.0
49057,2012,$,200000.0
49057,2007,$,44000.0
49023,2012,$,227000.0
49023,2007,$,158000.0
49027,2017,$,1048000.0
49027,2007,$,704000.0
49039,2017,$,226000.0
49039,2012,$,260000.0
49039,2007,$,240000.0
49041,2017,$,14000.0
49041,2012,$,127000.0
49041,2007,$,197000.0
49049,2017,$,300000.0
49049,2012,$,734000.0
49049,2007,$,339000.0
49007,2012,$,26000.0
49013,2012,$,34000.0
49013,2007,$,81000.0
49015,2017,$,3000.0
49015,2012,$,45000.0
49047,2017,$,105000.0
49047,2012,$,223000.0
49047,2007,$,67000.0
49001,2007,$,30000.0
49055,2012,$,34000.0
51043,2012,$,75000.0
51047,2012,$,291000.0
51047,2007,$,93000.0
51061,2017,$,145000.0
51061,2012,$,226000.0
51061,2007,$,55000.0
51069,2012,$,57000.0
51107,2012,$,24000.0
51107,2007,$,35000.0
51113,2007,$,64000.0
51139,2017,$,116000.0
51139,2012,$,371000.0
51139,2007,$,37000.0
51165,2017,$,106000.0
51165,2012,$,382000.0
51165,2007,$,175000.0
51171,2017,$,132000.0
51171,2012,$,246000.0
51171,2007,$,105000.0
51015,2017,$,133000.0
51015,2012,$,360000.0
51015,2007,$,124000.0
51163,2012,$,58000.0
51007,2017,$,53000.0
51007,2012,$,233000.0
51007,2007,$,90000.0
51019,2017,$,13000.0
51019,2012,$,28000.0
51019,2007,$,31000.0
51031,2007,$,30000.0
51065,2007,$,2000.0
51079,2017,$,2000.0
51085,2017,$,156000.0
51109,2012,$,101000.0
51109,2007,$,21000.0
51177,2017,$,36000.0
51177,2012,$,85000.0
51057,2012,$,779000.0
51099,2012,$,40000.0
51101,2012,$,81000.0
51101,2007,$,158000.0
51103,2012,$,110000.0
51119,2007,$,7000.0
51133,2017,$,23000.0
51133,2007,$,224000.0
51159,2007,$,168000.0
51193,2017,$,240000.0
51193,2012,$,1437000.0
51193,2007,$,458000.0
51121,2007,$,3000.0
51173,2007,$,6000.0
51037,2012,$,98000.0
51037,2007,$,11000.0
51067,2012,$,82000.0
51067,2007,$,23000.0
51083,2012,$,8000.0
51083,2007,$,3000.0
51135,2012,$,59000.0
51143,2017,$,111000.0
51143,2012,$,111000.0
51149,2007,$,11000.0
53009,2017,$,142000.0
53009,2012,$,234000.0
53009,2007,$,141000.0
53015,2012,$,426000.0
53027,2007,$,17000.0
53029,2012,$,347000.0
53029,2007,$,301000.0
53041,2017,$,29000.0
53041,2012,$,175000.0
53041,2007,$,108000.0
53055,2017,$,50000.0
53057,2017,$,1165000.0
53057,2012,$,1205000.0
53057,2007,$,406000.0
53061,2017,$,522000.0
53061,2012,$,151000.0
53061,2007,$,171000.0
53005,2007,$,42000.0
53037,2017,$,189000.0
53047,2017,$,140000.0
53047,2012,$,416000.0
53077,2017,$,23000.0
53063,2017,$,2199000.0
53065,2017,$,256000.0
53065,2012,$,1641000.0
53065,2007,$,480000.0
53001,2012,$,791000.0
53001,2007,$,492000.0
53017,2017,$,126000.0
53025,2017,$,799000.0
53025,2012,$,246000.0
53025,2007,$,452000.0
53043,2017,$,1600000.0
53043,2012,$,11143000.0
53043,2007,$,8957000.0
53003,2012,$,495000.0
53013,2007,$,3710000.0
53023,2017,$,450000.0
53023,2012,$,1729000.0
53075,2017,$,8997000.0
53075,2007,$,30909000.0
54017,2017,$,11000.0
54061,2017,$,7000.0
54003,2017,$,59000.0
54003,2012,$,168000.0
54003,2007,$,21000.0
54027,2012,$,5000.0
54031,2012,$,89000.0
54037,2007,$,29000.0
54057,2012,$,4000.0
54065,2007,$,3000.0
54071,2017,$,10000.0
55005,2017,$,37000.0
55005,2012,$,72000.0
55005,2007,$,47000.0
55007,2017,$,202000.0
55007,2012,$,37000.0
55007,2007,$,5000.0
55017,2017,$,142000.0
55017,2007,$,5000.0
55095,2007,$,12000.0
55107,2017,$,31000.0
55107,2007,$,8000.0
55003,2007,$,4000.0
55019,2017,$,114000.0
55019,2012,$,378000.0
55019,2007,$,27000.0
55069,2017,$,52000.0
55069,2012,$,66000.0
55069,2007,$,22000.0
55073,2017,$,71000.0
55073,2012,$,333000.0
55085,2017,$,7000.0
55099,2017,$,2000.0
55099,2012,$,2000.0
55119,2012,$,49000.0
55119,2007,$,15000.0
55041,2017,$,1000.0
55067,2017,$,104000.0
55067,2012,$,170000.0
55067,2007,$,33000.0
55115,2017,$,57000.0
55115,2012,$,61000.0
55115,2007,$,24000.0
55011,2017,$,153000.0
55011,2012,$,60000.0
55011,2007,$,12000.0
55033,2017,$,55000.0
55035,2012,$,25000.0
55053,2012,$,6000.0
55053,2007,$,8000.0
55063,2017,$,58000.0
55063,2012,$,10000.0
55063,2007,$,31000.0
55081,2007,$,22000.0
55091,2007,$,12000.0
55093,2017,$,24000.0
55093,2012,$,99000.0
55093,2007,$,53000.0
55109,2017,$,9000.0
55109,2007,$,23000.0
55121,2017,$,196000.0
55121,2012,$,51000.0
55121,2007,$,12000.0
55001,2007,$,8000.0
55047,2017,$,46000.0
55047,2012,$,71000.0
55057,2017,$,8000.0
55057,2012,$,7000.0
55097,2012,$,133000.0
55097,2007,$,2000.0
55135,2017,$,14000.0
55141,2012,$,90000.0
55141,2007,$,58000.0
55009,2012,$,31000.0
55009,2007,$,26000.0
55015,2017,$,29000.0
55015,2007,$,27000.0
55029,2012,$,80000.0
55029,2007,$,64000.0
55039,2012,$,40000.0
55061,2007,$,19000.0
55071,2017,$,76000.0
55071,2012,$,38000.0
55071,2007,$,71000.0
55087,2017,$,13000.0
55087,2012,$,23000.0
55117,2012,$,42000.0
55117,2007,$,64000.0
55139,2012,$,67000.0
55023,2017,$,5000.0
55043,2012,$,25000.0
55043,2007,$,12000.0
55049,2017,$,49000.0
55049,2007,$,2000.0
55065,2017,$,61000.0
55065,2012,$,44000.0
55065,2007,$,13000.0
55103,2007,$,22000.0
55111,2007,$,4000.0
55123,2012,$,46000.0
55123,2007,$,47000.0
55025,2007,$,9000.0
55027,2017,$,119000.0
55027,2007,$,34000.0
55055,2012,$,27000.0
55055,2007,$,15000.0
55105,2017,$,2000.0
55105,2007,$,9000.0
55089,2007,$,3000.0
55127,2012,$,20000.0
55131,2017,$,28000.0
55131,2007,$,39000.0
56003,2017,$,9243000.0
56003,2012,$,7261000.0
56003,2007,$,2907000.0
56013,2017,$,2651000.0
56013,2012,$,2378000.0
56013,2007,$,587000.0
56017,2012,$,310000.0
56029,2017,$,9881000.0
56029,2012,$,12270000.0
56029,2007,$,4570000.0
56043,2017,$,5347000.0
56043,2012,$,7538000.0
56043,2007,$,4264000.0
56005,2012,$,9000.0
56011,2012,$,22000.0
56011,2007,$,91000.0
56019,2012,$,16000.0
56033,2012,$,25000.0
56023,2017,$,879000.0
56023,2012,$,1479000.0
56023,2007,$,1039000.0
56039,2017,$,838000.0
56039,2007,$,747000.0
56041,2017,$,31000.0
56025,2017,$,60000.0
56025,2007,$,166000.0
56037,2012,$,140000.0
56037,2007,$,197000.0
56009,2012,$,136000.0
56015,2012,$,719000.0
56031,2017,$,377000.0
