county_fips_code,year,unit_desc,Value
16053,2012,BU,2645142.0
16053,2007,BU,1737199.0
16063,2017,BU,348117.0
16063,2012,BU,483274.0
16063,2007,BU,347429.0
16067,2017,BU,6250558.0
16067,2012,BU,4035093.0
16067,2007,BU,3500595.0
16083,2017,BU,2983634.0
16083,2012,BU,3950975.0
16083,2007,BU,2689877.0
16005,2017,BU,497661.0
16005,2012,BU,487114.0
16005,2007,BU,279822.0
16007,2017,BU,595625.0
16007,2012,BU,356388.0
16007,2007,BU,160015.0
16011,2017,BU,2336235.0
16011,2012,BU,1172765.0
16011,2007,BU,1463881.0
16019,2017,BU,6693189.0
16019,2012,BU,7064573.0
16019,2007,BU,6291040.0
16023,2017,BU,1157508.0
16023,2012,BU,1205337.0
16023,2007,BU,888942.0
16029,2017,BU,3538789.0
16029,2012,BU,3253446.0
16029,2007,BU,2021690.0
16033,2017,BU,335759.0
16033,2012,BU,270140.0
16033,2007,BU,217924.0
16037,2017,BU,340015.0
16037,2012,BU,79561.0
16037,2007,BU,60150.0
16041,2017,BU,415587.0
16041,2012,BU,625570.0
16041,2007,BU,344085.0
16043,2017,BU,5224941.0
16043,2012,BU,4882391.0
16043,2007,BU,3385849.0
16051,2017,BU,4042152.0
16051,2012,BU,4513651.0
16051,2007,BU,4059204.0
16059,2012,BU,65112.0
16065,2017,BU,3710296.0
16065,2012,BU,4010599.0
16065,2007,BU,3790009.0
16071,2017,BU,57770.0
16071,2012,BU,110809.0
16071,2007,BU,93583.0
16077,2017,BU,231839.0
16077,2012,BU,68879.0
16077,2007,BU,126235.0
16081,2017,BU,2381571.0
16081,2012,BU,1844076.0
16081,2007,BU,1505680.0
17085,2017,BU,4420.0
17085,2007,BU,1440.0
17177,2012,BU,6712.0
17177,2007,BU,7105.0
17007,2012,BU,3400.0
17203,2017,BU,6880.0
17203,2012,BU,9320.0
17135,2012,BU,2300.0
17139,2012,BU,1240.0
17027,2017,BU,2500.0
17027,2012,BU,1800.0
17133,2007,BU,1502.0
18149,2007,BU,1560.0
18039,2017,BU,1850.0
18039,2012,BU,3147.0
18099,2017,BU,1800.0
18087,2017,BU,12059.0
18087,2012,BU,2140.0
18087,2007,BU,1398.0
18031,2017,BU,34340.0
18031,2007,BU,1700.0
18139,2017,BU,30000.0
18027,2012,BU,850.0
18037,2007,BU,1880.0
18061,2012,BU,1912.0
18093,2017,BU,3240.0
19021,2012,BU,1950.0
19119,2007,BU,3145.0
19141,2012,BU,6400.0
19005,2012,BU,6951.0
19005,2007,BU,19872.0
19037,2007,BU,3900.0
19043,2012,BU,9315.0
19043,2007,BU,10240.0
19055,2007,BU,2809.0
19061,2017,BU,3087.0
19061,2012,BU,7480.0
19065,2012,BU,4150.0
