county_fips_code,year,unit_desc,Value
05033,2017,$,780000.0
05033,2007,$,875000.0
05047,2012,$,429000.0
05071,2017,$,910000.0
05071,2012,$,1016000.0
05071,2007,$,799000.0
05083,2012,$,2217000.0
05083,2007,$,1977000.0
05115,2012,$,166000.0
05115,2007,$,790000.0
05131,2007,$,202000.0
05149,2012,$,913000.0
05149,2007,$,1602000.0
05029,2017,$,1999000.0
05029,2012,$,2572000.0
05029,2007,$,1861000.0
05045,2017,$,786000.0
05045,2012,$,449000.0
05045,2007,$,589000.0
05059,2012,$,2000.0
05119,2017,$,2482000.0
05119,2012,$,6039000.0
05119,2007,$,1711000.0
05001,2017,$,31569000.0
05001,2012,$,41939000.0
05001,2007,$,1942000.0
05035,2017,$,8211000.0
05035,2012,$,10400000.0
05035,2007,$,6668000.0
05037,2017,$,9493000.0
05037,2012,$,10815000.0
05037,2007,$,3589000.0
05077,2017,$,18712000.0
05077,2012,$,25487000.0
05077,2007,$,17170000.0
05085,2017,$,24300000.0
05085,2012,$,34867000.0
05085,2007,$,8189000.0
05095,2017,$,16022000.0
05095,2012,$,42522000.0
05095,2007,$,18856000.0
05107,2017,$,19769000.0
05107,2012,$,57972000.0
05107,2007,$,58714000.0
05117,2017,$,10873000.0
05117,2012,$,23294000.0
05117,2007,$,4761000.0
05123,2017,$,10180000.0
05123,2012,$,20060000.0
05123,2007,$,6220000.0
05147,2017,$,10903000.0
05147,2012,$,23201000.0
05147,2007,$,8360000.0
05073,2017,$,7433000.0
05073,2012,$,18146000.0
05073,2007,$,8086000.0
05081,2017,$,5080000.0
05081,2012,$,6356000.0
05081,2007,$,2965000.0
05091,2017,$,4495000.0
05091,2012,$,6476000.0
05091,2007,$,9319000.0
05003,2017,$,12648000.0
05003,2012,$,21785000.0
05003,2007,$,6363000.0
05017,2017,$,15944000.0
05017,2012,$,59320000.0
05017,2007,$,16763000.0
05041,2017,$,20853000.0
05041,2012,$,65196000.0
05041,2007,$,29218000.0
05043,2017,$,6334000.0
05043,2012,$,23052000.0
05043,2007,$,7699000.0
05069,2017,$,28235000.0
05069,2012,$,54401000.0
05069,2007,$,15721000.0
05079,2017,$,13459000.0
05079,2012,$,30605000.0
05079,2007,$,4351000.0
06023,2017,$,83000.0
06023,2012,$,86000.0
06089,2012,$,6000.0
06013,2012,$,2798000.0
06013,2007,$,1065000.0
06053,2007,$,1000.0
06055,2012,$,2000.0
06069,2012,$,1000.0
06079,2017,$,8000.0
06081,2012,$,3000.0
06097,2017,$,303000.0
06007,2007,$,565000.0
06011,2017,$,3165000.0
06011,2012,$,7529000.0
06011,2007,$,4871000.0
06021,2017,$,4450000.0
06021,2012,$,13423000.0
06021,2007,$,15780000.0
06067,2017,$,9290000.0
06067,2012,$,15127000.0
06067,2007,$,16632000.0
06095,2017,$,3276000.0
06095,2012,$,10629000.0
06101,2017,$,6706000.0
06101,2012,$,14461000.0
06101,2007,$,8917000.0
06103,2012,$,1441000.0
06103,2007,$,640000.0
06113,2017,$,11118000.0
06113,2012,$,20284000.0
06113,2007,$,9918000.0
06115,2007,$,829000.0
06019,2017,$,12719000.0
06019,2012,$,18475000.0
06019,2007,$,21810000.0
06029,2017,$,16483000.0
06029,2012,$,18245000.0
06029,2007,$,20988000.0
06031,2017,$,23449000.0
06031,2012,$,44414000.0
06031,2007,$,36688000.0
06039,2017,$,6340000.0
06039,2012,$,9652000.0
06039,2007,$,5961000.0
06047,2017,$,39247000.0
06047,2012,$,58762000.0
06047,2007,$,36283000.0
06077,2017,$,41572000.0
06077,2012,$,75406000.0
06077,2007,$,46030000.0
06099,2017,$,18526000.0
06099,2012,$,34076000.0
06099,2007,$,18536000.0
06107,2017,$,47097000.0
06107,2012,$,65713000.0
06107,2007,$,51184000.0
06009,2007,$,11000.0
06017,2012,$,31000.0
06109,2012,$,4000.0
06025,2017,$,1842000.0
06025,2012,$,2917000.0
06025,2007,$,1313000.0
06059,2012,$,50000.0
06065,2017,$,255000.0
06065,2007,$,705000.0
06071,2012,$,1265000.0
06071,2007,$,1638000.0
06073,2017,$,114000.0
06073,2012,$,244000.0
06083,2017,$,300000.0
08013,2017,$,2442000.0
08013,2012,$,2355000.0
08013,2007,$,1228000.0
08014,2017,$,254000.0
08014,2012,$,416000.0
08069,2017,$,10994000.0
08069,2012,$,16840000.0
08069,2007,$,5620000.0
08075,2017,$,51360000.0
08075,2012,$,64331000.0
08075,2007,$,30251000.0
08087,2017,$,46554000.0
08087,2012,$,58626000.0
08087,2007,$,25200000.0
08115,2017,$,28615000.0
08115,2012,$,32008000.0
08115,2007,$,17904000.0
08123,2017,$,110033000.0
08123,2012,$,126441000.0
08123,2007,$,66269000.0
08001,2017,$,12946000.0
08001,2012,$,7272000.0
08001,2007,$,4964000.0
08005,2012,$,118000.0
08017,2017,$,27006000.0
08017,2012,$,23957000.0
08017,2007,$,15517000.0
08035,2012,$,25000.0
08035,2007,$,110000.0
08039,2017,$,1475000.0
08039,2012,$,405000.0
08039,2007,$,918000.0
08041,2017,$,2000.0
08041,2012,$,604000.0
08061,2017,$,7951000.0
08061,2007,$,8482000.0
08063,2017,$,93918000.0
08063,2012,$,75678000.0
08063,2007,$,54843000.0
08073,2017,$,6622000.0
08073,2012,$,4425000.0
08073,2007,$,6572000.0
08095,2017,$,59175000.0
08095,2012,$,81632000.0
08095,2007,$,42483000.0
08121,2017,$,39314000.0
08121,2012,$,34897000.0
08121,2007,$,15011000.0
08125,2017,$,148144000.0
08125,2012,$,232443000.0
08125,2007,$,132730000.0
08029,2017,$,4069000.0
08029,2012,$,5187000.0
08029,2007,$,2352000.0
08067,2017,$,403000.0
08067,2012,$,9000.0
08077,2017,$,4567000.0
08077,2012,$,5516000.0
08077,2007,$,1667000.0
08083,2017,$,2502000.0
08085,2017,$,4694000.0
08085,2012,$,15349000.0
08085,2007,$,6059000.0
08113,2017,$,402000.0
08009,2017,$,19575000.0
08009,2012,$,31832000.0
08009,2007,$,17141000.0
08011,2017,$,7345000.0
08011,2007,$,4839000.0
08025,2017,$,113000.0
08025,2012,$,203000.0
08025,2007,$,196000.0
08071,2012,$,86000.0
08089,2017,$,6661000.0
08089,2012,$,5955000.0
08089,2007,$,6158000.0
08099,2017,$,17686000.0
08099,2012,$,13376000.0
08099,2007,$,16726000.0
08101,2017,$,4218000.0
08101,2012,$,5364000.0
08101,2007,$,2580000.0
09001,2017,$,51000.0
09001,2007,$,15000.0
09003,2017,$,1507000.0
09003,2012,$,1440000.0
09003,2007,$,400000.0
09005,2017,$,1200000.0
09005,2012,$,2177000.0
09009,2012,$,387000.0
09009,2007,$,92000.0
09011,2017,$,1650000.0
09011,2012,$,3259000.0
09011,2007,$,483000.0
09013,2017,$,2736000.0
09013,2012,$,2246000.0
09015,2017,$,3174000.0
10003,2017,$,14259000.0
10003,2012,$,19031000.0
10003,2007,$,7202000.0
10001,2017,$,38044000.0
10001,2012,$,44071000.0
10001,2007,$,17970000.0
10005,2017,$,76300000.0
10005,2012,$,122452000.0
10005,2007,$,42665000.0
12013,2017,$,5000.0
12013,2012,$,558000.0
12033,2012,$,2172000.0
12033,2007,$,1403000.0
12039,2012,$,875000.0
12039,2007,$,103000.0
12059,2017,$,349000.0
12059,2012,$,497000.0
12059,2007,$,172000.0
12063,2017,$,2573000.0
12063,2012,$,2832000.0
12063,2007,$,1921000.0
12065,2017,$,523000.0
12065,2012,$,570000.0
12065,2007,$,236000.0
12091,2017,$,140000.0
12091,2007,$,95000.0
12113,2017,$,464000.0
12113,2012,$,478000.0
12113,2007,$,87000.0
12129,2012,$,25000.0
12131,2017,$,272000.0
12131,2012,$,171000.0
12131,2007,$,206000.0
12133,2012,$,463000.0
12133,2007,$,459000.0
12003,2017,$,29000.0
12003,2012,$,69000.0
12023,2012,$,1289000.0
12047,2017,$,1471000.0
12047,2012,$,6415000.0
12047,2007,$,792000.0
12067,2012,$,3316000.0
12067,2007,$,491000.0
12079,2017,$,3795000.0
12079,2012,$,2743000.0
