county_fips_code,year,unit_desc,Value
17167,2017,BU,160168.0
17167,2012,BU,73142.0
17167,2007,BU,100736.0
17171,2017,BU,24110.0
17171,2012,BU,175293.0
17171,2007,BU,218655.0
17023,2017,BU,256973.0
17023,2012,BU,210899.0
17023,2007,BU,259396.0
17025,2017,BU,1508438.0
17025,2012,BU,839089.0
17025,2007,BU,634160.0
17029,2017,BU,78086.0
17029,2012,BU,76404.0
17029,2007,BU,103933.0
17033,2017,BU,520012.0
17033,2012,BU,364351.0
17033,2007,BU,483197.0
17035,2017,BU,75793.0
17035,2012,BU,109895.0
17035,2007,BU,206910.0
17041,2017,BU,60429.0
17041,2012,BU,67259.0
17041,2007,BU,59168.0
17045,2017,BU,22446.0
17045,2012,BU,101853.0
17045,2007,BU,127175.0
17049,2017,BU,424450.0
17049,2012,BU,629978.0
17049,2007,BU,858155.0
17051,2017,BU,396582.0
17051,2012,BU,592163.0
17051,2007,BU,1168653.0
17079,2017,BU,308304.0
17079,2012,BU,349455.0
17079,2007,BU,413971.0
17101,2017,BU,363636.0
17101,2012,BU,692055.0
17101,2007,BU,1167462.0
17121,2017,BU,749729.0
17121,2012,BU,951266.0
17121,2007,BU,1910923.0
17139,2017,BU,48570.0
17139,2012,BU,22671.0
17139,2007,BU,67055.0
17159,2017,BU,636703.0
17159,2012,BU,713362.0
17159,2007,BU,791543.0
17173,2017,BU,316269.0
17173,2012,BU,440345.0
17173,2007,BU,670734.0
17003,2017,BU,84247.0
17003,2012,BU,352193.0
17003,2007,BU,132296.0
17027,2017,BU,1695891.0
17027,2012,BU,2000172.0
17027,2007,BU,2319616.0
17077,2017,BU,1088706.0
17077,2012,BU,1101867.0
17077,2007,BU,579021.0
17087,2012,BU,34190.0
17087,2007,BU,48650.0
17133,2017,BU,1701926.0
17133,2012,BU,1818374.0
17133,2007,BU,1365726.0
17145,2017,BU,1829029.0
17145,2012,BU,1243777.0
17145,2007,BU,1091631.0
17153,2017,BU,404078.0
17153,2012,BU,307197.0
17153,2007,BU,387976.0
17157,2017,BU,2466031.0
17157,2012,BU,2552780.0
17157,2007,BU,1687326.0
17163,2017,BU,1070572.0
17163,2012,BU,1607006.0
17163,2007,BU,1740035.0
17181,2017,BU,275899.0
17181,2012,BU,130402.0
17181,2007,BU,82783.0
17189,2017,BU,3659836.0
17189,2012,BU,4188473.0
17189,2007,BU,3535629.0
17199,2017,BU,110240.0
17199,2012,BU,51600.0
17199,2007,BU,46286.0
17047,2017,BU,241424.0
17047,2012,BU,324788.0
17047,2007,BU,277791.0
17055,2017,BU,826850.0
17055,2012,BU,688930.0
17055,2007,BU,639308.0
17059,2017,BU,470923.0
17059,2012,BU,450552.0
17059,2007,BU,415696.0
17065,2017,BU,693825.0
17065,2012,BU,842032.0
17065,2007,BU,796836.0
17069,2017,BU,8900.0
17081,2017,BU,1326758.0
17081,2012,BU,1099308.0
17081,2007,BU,831980.0
17127,2017,BU,141302.0
17127,2012,BU,202634.0
17127,2007,BU,21311.0
17151,2012,BU,50051.0
17165,2017,BU,143731.0
17165,2012,BU,181306.0
17165,2007,BU,123182.0
17185,2017,BU,174605.0
17185,2012,BU,313570.0
17185,2007,BU,531398.0
17191,2017,BU,835966.0
17191,2012,BU,1122819.0
17191,2007,BU,1079863.0
17193,2017,BU,665588.0
17193,2012,BU,1043362.0
17193,2007,BU,1490791.0
18007,2017,BU,125077.0
18007,2012,BU,146000.0
18007,2007,BU,85180.0
18073,2017,BU,112728.0
18073,2012,BU,65435.0
18073,2007,BU,131277.0
18089,2017,BU,36221.0
18089,2012,BU,108422.0
18089,2007,BU,106724.0
18091,2017,BU,334846.0
18091,2012,BU,413773.0
18091,2007,BU,329222.0
18111,2017,BU,125234.0
18111,2012,BU,157559.0
18111,2007,BU,96862.0
18127,2017,BU,77390.0
18127,2012,BU,104635.0
18127,2007,BU,138786.0
18131,2017,BU,52384.0
18131,2012,BU,42406.0
18131,2007,BU,79414.0
18149,2017,BU,11863.0
18149,2012,BU,9442.0
18149,2007,BU,67877.0
18181,2017,BU,144353.0
18181,2012,BU,144185.0
18181,2007,BU,194952.0
18015,2017,BU,274799.0
18015,2012,BU,202679.0
18015,2007,BU,279866.0
18017,2017,BU,205161.0
18017,2012,BU,205443.0
18017,2007,BU,98185.0
18039,2017,BU,172643.0
18039,2012,BU,108435.0
18039,2007,BU,115195.0
18049,2017,BU,140881.0
18049,2012,BU,75296.0
18049,2007,BU,100402.0
18085,2017,BU,309604.0
18085,2012,BU,198136.0
18085,2007,BU,254036.0
18099,2017,BU,124591.0
18099,2012,BU,120255.0
18099,2007,BU,185531.0
18103,2017,BU,301539.0
18103,2012,BU,251621.0
18103,2007,BU,327507.0
18141,2017,BU,104681.0
18141,2012,BU,186557.0
18141,2007,BU,199179.0
18169,2017,BU,267283.0
18169,2012,BU,259480.0
18169,2007,BU,514622.0
18001,2017,BU,436018.0
18001,2012,BU,565088.0
18001,2007,BU,654454.0
18003,2017,BU,888310.0
18003,2012,BU,943357.0
18003,2007,BU,977087.0
18033,2017,BU,687792.0
18033,2012,BU,502577.0
18033,2007,BU,399835.0
18069,2017,BU,300958.0
18069,2012,BU,264612.0
18069,2007,BU,317441.0
18087,2017,BU,75700.0
18087,2012,BU,111198.0
18087,2007,BU,126545.0
18113,2017,BU,248679.0
18113,2012,BU,232645.0
18113,2007,BU,178778.0
18151,2017,BU,239320.0
18151,2012,BU,268824.0
18151,2007,BU,144977.0
18179,2017,BU,294196.0
18179,2012,BU,394579.0
18179,2007,BU,471485.0
18183,2017,BU,503873.0
18183,2012,BU,383278.0
18183,2007,BU,374561.0
18021,2017,BU,71602.0
18021,2012,BU,55482.0
18021,2007,BU,62637.0
18045,2017,BU,178150.0
18045,2012,BU,81460.0
18045,2007,BU,165653.0
18107,2017,BU,197853.0
18107,2012,BU,103273.0
18107,2007,BU,153368.0
18119,2017,BU,99918.0
18119,2012,BU,80609.0
18119,2007,BU,78383.0
18121,2017,BU,123261.0
18121,2012,BU,95993.0
18121,2007,BU,127485.0
18133,2017,BU,69579.0
18133,2012,BU,275981.0
18133,2007,BU,135515.0
18157,2017,BU,251462.0
18157,2012,BU,131769.0
18157,2007,BU,214883.0
18165,2017,BU,74920.0
18165,2012,BU,42868.0
18165,2007,BU,56936.0
18167,2017,BU,42463.0
18167,2012,BU,75222.0
18167,2007,BU,148435.0
18171,2017,BU,221844.0
18171,2012,BU,136426.0
18171,2007,BU,115868.0
18005,2017,BU,468355.0
18005,2012,BU,496830.0
18005,2007,BU,200422.0
18011,2017,BU,182296.0
18011,2012,BU,173626.0
18011,2007,BU,169835.0
18023,2017,BU,146315.0
18023,2012,BU,86683.0
18023,2007,BU,181422.0
18031,2017,BU,213629.0
18031,2012,BU,211893.0
18031,2007,BU,251719.0
18053,2017,BU,192847.0
18053,2012,BU,182915.0
18053,2007,BU,228924.0
18057,2017,BU,84535.0
18057,2012,BU,122855.0
18057,2007,BU,85108.0
18059,2017,BU,252239.0
18059,2012,BU,190432.0
18059,2007,BU,291555.0
18063,2017,BU,71896.0
18063,2012,BU,257633.0
18063,2007,BU,364416.0
18067,2017,BU,117859.0
18067,2012,BU,139208.0
18067,2007,BU,144703.0
18081,2017,BU,227277.0
18081,2012,BU,202799.0
18081,2007,BU,165407.0
18095,2017,BU,80100.0
18095,2012,BU,82853.0
18095,2007,BU,212274.0
18097,2017,BU,10752.0
18097,2012,BU,9661.0
18097,2007,BU,2286.0
18109,2017,BU,140021.0
18109,2012,BU,72933.0
18109,2007,BU,60418.0
18139,2017,BU,463413.0
18139,2012,BU,258172.0
18139,2007,BU,220595.0
18145,2017,BU,252293.0
18145,2012,BU,162275.0
18145,2007,BU,126311.0
18159,2017,BU,92573.0
18159,2012,BU,81464.0
18159,2007,BU,173116.0
18009,2017,BU,149939.0
18009,2012,BU,101263.0
18009,2007,BU,107031.0
18035,2017,BU,81211.0
18035,2012,BU,95368.0
18035,2007,BU,105304.0
18041,2017,BU,74186.0
18041,2012,BU,67956.0
18041,2007,BU,82256.0
18065,2017,BU,130788.0
18065,2012,BU,168667.0
18065,2007,BU,212036.0
18075,2017,BU,449201.0
18075,2012,BU,505489.0
18075,2007,BU,387888.0
18135,2017,BU,279302.0
18135,2012,BU,374234.0
18135,2007,BU,301803.0
18161,2017,BU,21733.0
18161,2012,BU,29051.0
18161,2007,BU,49894.0
18177,2017,BU,110536.0
18177,2012,BU,123318.0
18177,2007,BU,139987.0
18027,2017,BU,86682.0
18027,2012,BU,290280.0
18027,2007,BU,281211.0
18037,2017,BU,287691.0
18037,2012,BU,284873.0
18037,2007,BU,230139.0
18051,2017,BU,1145518.0
18051,2012,BU,2060639.0
18051,2007,BU,1215607.0
18055,2017,BU,22239.0
18055,2012,BU,104331.0
18055,2007,BU,78576.0
18083,2017,BU,884032.0
18083,2012,BU,897502.0
18083,2007,BU,1519957.0
18101,2017,BU,35622.0
18101,2012,BU,96802.0
18101,2007,BU,57061.0
18125,2017,BU,89706.0
18125,2012,BU,147657.0
18125,2007,BU,96717.0
18129,2017,BU,1505926.0
18129,2012,BU,2136896.0
18129,2007,BU,1744695.0
18147,2017,BU,175000.0
18147,2012,BU,194934.0
18147,2007,BU,114640.0
18153,2017,BU,135726.0
18153,2012,BU,134024.0
18153,2007,BU,204114.0
18163,2017,BU,181757.0
18163,2012,BU,373188.0
18163,2007,BU,361180.0
18173,2017,BU,95084.0
18173,2012,BU,238470.0
18173,2007,BU,81313.0
18025,2012,BU,5500.0
18043,2017,BU,5618.0
18043,2012,BU,14241.0
18043,2007,BU,11262.0
18061,2017,BU,168757.0
18061,2012,BU,110464.0
18061,2007,BU,143210.0
18071,2017,BU,282983.0
18071,2012,BU,200451.0
18071,2007,BU,192346.0
18093,2012,BU,19039.0
18093,2007,BU,45525.0
18105,2017,BU,4890.0
18105,2012,BU,2038.0
18105,2007,BU,5681.0
18117,2012,BU,49311.0
18117,2007,BU,80227.0
18123,2017,BU,22897.0
18123,2012,BU,28296.0
18123,2007,BU,14319.0
18175,2017,BU,69201.0
18175,2012,BU,79168.0
18175,2007,BU,126407.0
18019,2017,BU,217820.0
18019,2012,BU,167776.0
18019,2007,BU,130231.0
18029,2017,BU,2857.0
18029,2012,BU,16546.0
18029,2007,BU,15174.0
18047,2017,BU,120274.0
18047,2012,BU,92904.0
18047,2007,BU,95977.0
18077,2017,BU,171215.0
18077,2012,BU,84622.0
18077,2007,BU,62313.0
18079,2017,BU,151751.0
18079,2012,BU,81148.0
18079,2007,BU,54325.0
18115,2012,BU,10984.0
18137,2017,BU,109096.0
18137,2012,BU,131674.0
18137,2007,BU,116333.0
18143,2007,BU,83396.0
18155,2017,BU,2647.0
18155,2012,BU,9752.0
19063,2007,BU,21800.0
19119,2017,BU,7000.0
19119,2007,BU,11796.0
19147,2017,BU,12722.0
19149,2017,BU,4627.0
19167,2007,BU,50730.0
19109,2007,BU,52522.0
19189,2012,BU,38226.0
19005,2007,BU,9650.0
19043,2017,BU,5138.0
19055,2017,BU,189.0
19061,2017,BU,7297.0
19061,2007,BU,3740.0
19089,2007,BU,3490.0
19191,2017,BU,4482.0
19191,2012,BU,6851.0
19191,2007,BU,21630.0
19027,2007,BU,3109.0
19047,2017,BU,52917.0
19085,2007,BU,17578.0
19133,2007,BU,14364.0
19011,2012,BU,2678.0
19031,2017,BU,18131.0
19031,2012,BU,6550.0
19031,2007,BU,28506.0
19045,2007,BU,3004.0
19095,2017,BU,10328.0
19097,2012,BU,1650.0
19097,2007,BU,9057.0
19103,2017,BU,31780.0
19103,2012,BU,29672.0
19103,2007,BU,57560.0
19105,2012,BU,10835.0
19105,2007,BU,33700.0
19139,2017,BU,4235.0
19139,2012,BU,16571.0
19139,2007,BU,18134.0
19163,2017,BU,13428.0
19163,2007,BU,36138.0
19001,2007,BU,20229.0
19029,2012,BU,1172.0
19071,2007,BU,40635.0
19129,2017,BU,3400.0
19129,2012,BU,1713.0
19129,2007,BU,10566.0
19145,2012,BU,13546.0
19145,2007,BU,9931.0
19155,2012,BU,15478.0
19155,2007,BU,61860.0
19173,2017,BU,31300.0
19173,2012,BU,24628.0
19007,2007,BU,10944.0
19039,2007,BU,8424.0
19053,2017,BU,16764.0
19053,2012,BU,9864.0
19053,2007,BU,10153.0
19117,2012,BU,2400.0
19121,2017,BU,1710.0
19135,2007,BU,56633.0
19185,2007,BU,77906.0
19051,2017,BU,50480.0
19051,2012,BU,39011.0
19051,2007,BU,21614.0
19057,2017,BU,30703.0
19057,2012,BU,23354.0
19057,2007,BU,88031.0
19101,2017,BU,13223.0
19101,2012,BU,30281.0
19101,2007,BU,36949.0
19107,2017,BU,16110.0
19107,2012,BU,17027.0
19107,2007,BU,7242.0
19111,2017,BU,55204.0
19111,2012,BU,89426.0
19111,2007,BU,183289.0
19115,2007,BU,17487.0
19123,2007,BU,14770.0
19177,2017,BU,25913.0
19177,2012,BU,43047.0
19177,2007,BU,85398.0
19179,2012,BU,3531.0
19179,2007,BU,9438.0
19183,2017,BU,15215.0
19183,2012,BU,14121.0
19183,2007,BU,11826.0
20023,2017,BU,5083643.0
20023,2012,BU,5201500.0
20023,2007,BU,5215637.0
20039,2017,BU,3535281.0
20039,2012,BU,4010964.0
20039,2007,BU,4551621.0
20065,2017,BU,2440211.0
20065,2012,BU,3043759.0
20065,2007,BU,2766186.0
20137,2017,BU,2126395.0
20137,2012,BU,2788554.0
20137,2007,BU,2733854.0
20153,2017,BU,5625481.0
20153,2012,BU,5764197.0
20153,2007,BU,5751346.0
20179,2017,BU,2862847.0
20179,2012,BU,3793939.0
20179,2007,BU,4831664.0
20181,2017,BU,5212460.0
20181,2012,BU,6407492.0
20181,2007,BU,7419220.0
20193,2017,BU,4212560.0
20193,2012,BU,7745136.0
20193,2007,BU,8639168.0
20063,2017,BU,3510670.0
20063,2012,BU,4747543.0
20063,2007,BU,4720059.0
20071,2017,BU,3370483.0
20071,2012,BU,5549379.0
20071,2007,BU,7714823.0
20101,2017,BU,2858406.0
20101,2012,BU,2815254.0
20101,2007,BU,3440008.0
20109,2017,BU,2873581.0
20109,2012,BU,4597799.0
20109,2007,BU,4734323.0
20135,2017,BU,3864974.0
20135,2012,BU,4017814.0
20135,2007,BU,4874988.0
20171,2017,BU,4275541.0
20171,2012,BU,4075907.0
20171,2007,BU,6229515.0
20195,2017,BU,2910682.0
20195,2012,BU,2800700.0
20195,2007,BU,2191240.0
20199,2017,BU,3065659.0
20199,2012,BU,3281153.0
20199,2007,BU,3604401.0
20203,2017,BU,3896452.0
20203,2012,BU,5694434.0
20203,2007,BU,6913119.0
20025,2017,BU,1638667.0
20025,2012,BU,1710387.0
20025,2007,BU,2042630.0
20055,2017,BU,6189687.0
20055,2012,BU,6243843.0
20055,2007,BU,7322046.0
20057,2017,BU,7151827.0
20057,2012,BU,6178108.0
20057,2007,BU,5473411.0
20067,2017,BU,2692012.0
20067,2012,BU,3611469.0
20067,2007,BU,4135312.0
20069,2017,BU,5193430.0
20069,2012,BU,3618260.0
20069,2007,BU,5366196.0
20075,2017,BU,2733824.0
20075,2012,BU,4484256.0
20075,2007,BU,5448636.0
20081,2017,BU,2536394.0
20081,2012,BU,2444265.0
20081,2007,BU,4738993.0
20083,2017,BU,4415095.0
20083,2012,BU,3893787.0
20083,2007,BU,4705549.0
20093,2017,BU,3791619.0
20093,2012,BU,3769675.0
20093,2007,BU,3761306.0
20119,2017,BU,3875094.0
20119,2012,BU,3374842.0
20119,2007,BU,4202501.0
20129,2017,BU,2400827.0
20129,2012,BU,3737346.0
20129,2007,BU,3391361.0
20175,2017,BU,2322114.0
20175,2012,BU,2376825.0
20175,2007,BU,3249149.0
20187,2017,BU,4294201.0
20187,2012,BU,4198519.0
20187,2007,BU,5856735.0
20189,2017,BU,2678973.0
20189,2012,BU,2809377.0
20189,2007,BU,4146691.0
20027,2017,BU,3063565.0
20027,2012,BU,3111046.0
20027,2007,BU,2416124.0
20029,2017,BU,2539491.0
20029,2012,BU,3598426.0
20029,2007,BU,3640956.0
20089,2017,BU,3287797.0
20089,2012,BU,4560515.0
20089,2007,BU,4575019.0
20123,2017,BU,5803640.0
20123,2012,BU,6988163.0
20123,2007,BU,6116331.0
20141,2017,BU,3060286.0
20141,2012,BU,3767310.0
20141,2007,BU,3636637.0
20143,2017,BU,4056539.0
20143,2012,BU,4430064.0
20143,2007,BU,3064179.0
20147,2017,BU,2814935.0
20147,2012,BU,3116136.0
20147,2007,BU,2858265.0
20157,2017,BU,2407741.0
20157,2012,BU,2812750.0
20157,2007,BU,2941223.0
20163,2017,BU,4429789.0
20163,2012,BU,3790680.0
20163,2007,BU,4350568.0
20183,2017,BU,4894436.0
20183,2012,BU,5206712.0
20183,2007,BU,4287764.0
20201,2017,BU,1987096.0
20201,2012,BU,2944886.0
20201,2007,BU,3209246.0
20009,2017,BU,7182498.0
20009,2012,BU,5737028.0
20009,2007,BU,3524707.0
20041,2017,BU,6629040.0
20041,2012,BU,6279042.0
20041,2007,BU,3359281.0
20051,2017,BU,3263347.0
20051,2012,BU,3082856.0
20051,2007,BU,2497611.0
20053,2017,BU,3647490.0
20053,2012,BU,3083457.0
20053,2007,BU,1688531.0
20105,2017,BU,2973408.0
20105,2012,BU,3578872.0
20105,2007,BU,3191590.0
20113,2017,BU,9578162.0
20113,2012,BU,10871256.0
20113,2007,BU,2728648.0
20115,2017,BU,4550480.0
20115,2012,BU,6077589.0
20115,2007,BU,2049744.0
20159,2017,BU,7268805.0
20159,2012,BU,7724541.0
20159,2007,BU,2789833.0
20165,2017,BU,4815701.0
20165,2012,BU,3603148.0
20165,2007,BU,2971105.0
20167,2017,BU,3198842.0
20167,2012,BU,3063111.0
20167,2007,BU,2363064.0
20169,2017,BU,4426639.0
20169,2012,BU,5559139.0
20169,2007,BU,1980056.0
20007,2017,BU,4995343.0
20007,2012,BU,4377885.0
20007,2007,BU,1477922.0
20033,2017,BU,2144598.0
20033,2012,BU,2100713.0
20033,2007,BU,1356059.0
20047,2017,BU,4342082.0
20047,2012,BU,3553782.0
20047,2007,BU,3026513.0
20077,2017,BU,7646542.0
20077,2012,BU,7664846.0
20077,2007,BU,1915687.0
20079,2017,BU,4806353.0
20079,2012,BU,6310040.0
20079,2007,BU,1662707.0
20095,2017,BU,7519517.0
20095,2012,BU,8174451.0
20095,2007,BU,1935095.0
20097,2017,BU,2861311.0
20097,2012,BU,2691000.0
20097,2007,BU,2132958.0
20145,2017,BU,6119443.0
20145,2012,BU,4718824.0
20145,2007,BU,4561036.0
20151,2017,BU,7505680.0
20151,2012,BU,6740732.0
20151,2007,BU,2942956.0
20155,2017,BU,10653737.0
20155,2012,BU,10453081.0
20155,2007,BU,3450693.0
20173,2017,BU,7616946.0
20173,2012,BU,9126806.0
20173,2007,BU,2116982.0
20185,2017,BU,5712821.0
20185,2012,BU,6801435.0
20185,2007,BU,2920442.0
20191,2017,BU,13929542.0
20191,2012,BU,15799490.0
20191,2007,BU,3247449.0
20005,2017,BU,73860.0
20005,2012,BU,102736.0
20005,2007,BU,276265.0
20013,2017,BU,95040.0
20013,2012,BU,159560.0
20013,2007,BU,443397.0
20043,2017,BU,14148.0
20043,2012,BU,17669.0
20043,2007,BU,81990.0
20085,2017,BU,62866.0
20085,2012,BU,149859.0
20085,2007,BU,268036.0
20087,2017,BU,75425.0
20087,2012,BU,228078.0
20087,2007,BU,365271.0
20103,2017,BU,107047.0
20103,2012,BU,166565.0
20103,2007,BU,151760.0
20117,2017,BU,907243.0
20117,2012,BU,1804325.0
20117,2007,BU,2368867.0
20131,2017,BU,276129.0
20131,2012,BU,564882.0
20131,2007,BU,1196405.0
20149,2017,BU,276582.0
20149,2012,BU,246128.0
20149,2007,BU,312157.0
20161,2017,BU,353513.0
20161,2012,BU,701200.0
20161,2007,BU,652124.0
20209,2012,BU,3983.0
20209,2007,BU,8622.0
20003,2017,BU,342150.0
20003,2012,BU,1136207.0
20003,2007,BU,694272.0
20017,2017,BU,390133.0
20017,2012,BU,470723.0
20017,2007,BU,178494.0
20031,2017,BU,614379.0
20031,2012,BU,1059909.0
20031,2007,BU,576081.0
20045,2017,BU,182986.0
20045,2012,BU,359575.0
20045,2007,BU,257358.0
20059,2017,BU,328470.0
20059,2012,BU,873821.0
20059,2007,BU,410575.0
20061,2017,BU,318303.0
20061,2012,BU,403279.0
20061,2007,BU,389519.0
20091,2017,BU,118196.0
20091,2012,BU,235568.0
20091,2007,BU,171584.0
20107,2017,BU,146371.0
20107,2012,BU,610011.0
20107,2007,BU,286477.0
20111,2017,BU,494640.0
20111,2012,BU,1111032.0
20111,2007,BU,520924.0
20121,2017,BU,233204.0
20121,2012,BU,476256.0
20121,2007,BU,251085.0
20127,2017,BU,1262721.0
20127,2012,BU,1318476.0
20127,2007,BU,744825.0
20139,2017,BU,331482.0
20139,2012,BU,587869.0
20139,2007,BU,514919.0
20177,2017,BU,220374.0
20177,2012,BU,313096.0
20177,2007,BU,262403.0
20197,2017,BU,88291.0
20197,2012,BU,250767.0
20197,2007,BU,200430.0
20001,2017,BU,245252.0
20001,2012,BU,705832.0
20001,2007,BU,355122.0
20011,2017,BU,238110.0
20011,2012,BU,414599.0
20011,2007,BU,211567.0
20015,2017,BU,1972137.0
20015,2012,BU,3161358.0
20015,2007,BU,888209.0
20019,2017,BU,175720.0
20019,2012,BU,204681.0
20019,2007,BU,23542.0
20021,2017,BU,2923144.0
20021,2012,BU,3831379.0
20021,2007,BU,951522.0
20035,2017,BU,2768237.0
20035,2012,BU,4861497.0
20035,2007,BU,620243.0
20037,2017,BU,1492825.0
20037,2012,BU,2124998.0
20037,2007,BU,514550.0
20049,2017,BU,62146.0
20049,2012,BU,275576.0
20049,2007,BU,63247.0
20073,2017,BU,166630.0
20073,2012,BU,459254.0
20073,2007,BU,154526.0
20099,2017,BU,1859705.0
20099,2012,BU,2804525.0
20099,2007,BU,337097.0
20125,2017,BU,1757897.0
20125,2012,BU,2337271.0
20125,2007,BU,289865.0
20133,2017,BU,1289755.0
20133,2012,BU,1722779.0
20133,2007,BU,335948.0
20205,2017,BU,1224034.0
20205,2012,BU,1796801.0
20205,2007,BU,418503.0
20207,2017,BU,453158.0
20207,2012,BU,1146225.0
20207,2007,BU,208936.0
21007,2017,BU,836828.0
21007,2012,BU,928022.0
21007,2007,BU,330647.0
21035,2017,BU,651326.0
21035,2012,BU,2043464.0
21035,2007,BU,313861.0
21039,2017,BU,467485.0
21039,2012,BU,866546.0
21039,2007,BU,230141.0
21075,2017,BU,529732.0
21075,2012,BU,683715.0
21075,2007,BU,544076.0
21083,2017,BU,1277533.0
21083,2012,BU,2126296.0
21083,2007,BU,538977.0
21105,2017,BU,876615.0
21105,2012,BU,1307149.0
21105,2007,BU,604756.0
21139,2017,BU,81685.0
21139,2012,BU,159136.0
21139,2007,BU,12392.0
21143,2012,BU,64528.0
21143,2007,BU,25156.0
21145,2017,BU,417634.0
21145,2012,BU,331731.0
21145,2007,BU,80641.0
21157,2017,BU,238388.0
21157,2012,BU,323218.0
21157,2007,BU,57375.0
21221,2017,BU,847935.0
21221,2012,BU,1164203.0
21221,2007,BU,456607.0
21033,2017,BU,744830.0
21033,2012,BU,1054760.0
21033,2007,BU,204521.0
21047,2017,BU,5086083.0
21047,2012,BU,4276229.0
21047,2007,BU,1727315.0
21055,2017,BU,505169.0
21055,2012,BU,322866.0
21055,2007,BU,68411.0
21059,2017,BU,271266.0
21059,2012,BU,581159.0
21059,2007,BU,442357.0
21091,2012,BU,90720.0
21091,2007,BU,65976.0
21101,2017,BU,204700.0
21101,2012,BU,360777.0
21101,2007,BU,148085.0
21107,2017,BU,150174.0
21107,2012,BU,270409.0
21107,2007,BU,70150.0
21141,2017,BU,3510440.0
21141,2012,BU,2500761.0
21141,2007,BU,1125957.0
21149,2017,BU,566050.0
21149,2012,BU,521544.0
21149,2007,BU,342781.0
21177,2017,BU,110790.0
21177,2012,BU,123516.0
21177,2007,BU,57717.0
21183,2017,BU,124196.0
21183,2012,BU,66758.0
21213,2017,BU,1604217.0
21213,2012,BU,1059810.0
21213,2007,BU,488279.0
21219,2017,BU,2286793.0
21219,2012,BU,2087397.0
21219,2007,BU,709946.0
21225,2017,BU,695673.0
21225,2012,BU,793989.0
21225,2007,BU,587811.0
21233,2017,BU,92622.0
21233,2012,BU,100400.0
21233,2007,BU,68396.0
21001,2012,BU,117417.0
21001,2007,BU,26469.0
21003,2017,BU,71607.0
21003,2012,BU,4633.0
21003,2007,BU,27001.0
21009,2017,BU,83526.0
21009,2012,BU,158368.0
21009,2007,BU,133580.0
21027,2017,BU,92650.0
21027,2012,BU,206759.0
21027,2007,BU,58811.0
21029,2012,BU,2500.0
21029,2007,BU,27479.0
21031,2017,BU,12000.0
21031,2012,BU,13855.0
21031,2007,BU,7920.0
21045,2012,BU,93310.0
21045,2007,BU,62081.0
21053,2012,BU,35205.0
21053,2007,BU,11926.0
21057,2017,BU,20000.0
21057,2007,BU,6160.0
21061,2017,BU,96400.0
21085,2017,BU,70481.0
21085,2012,BU,103173.0
21085,2007,BU,15255.0
21087,2017,BU,55807.0
21087,2012,BU,72227.0
21087,2007,BU,3533.0
21093,2017,BU,141606.0
21093,2012,BU,340749.0
21093,2007,BU,94329.0
21099,2017,BU,28340.0
21099,2012,BU,14976.0
21099,2007,BU,5526.0
21123,2017,BU,299009.0
21123,2012,BU,222918.0
21123,2007,BU,73729.0
21155,2017,BU,105718.0
21155,2012,BU,103240.0
21155,2007,BU,29740.0
21163,2017,BU,75115.0
21163,2012,BU,240606.0
21163,2007,BU,158179.0
21169,2017,BU,6517.0
21169,2012,BU,7978.0
21169,2007,BU,42192.0
21171,2017,BU,34046.0
21171,2012,BU,67150.0
21171,2007,BU,19512.0
21179,2017,BU,392693.0
21179,2012,BU,577948.0
21179,2007,BU,184963.0
21207,2017,BU,17800.0
21207,2012,BU,13720.0
21207,2007,BU,4620.0
21217,2017,BU,20400.0
21217,2012,BU,143198.0
21217,2007,BU,45183.0
21227,2017,BU,1262465.0
21227,2012,BU,1092056.0
21227,2007,BU,188674.0
21015,2012,BU,828.0
21015,2007,BU,2850.0
21023,2012,BU,1960.0
21023,2007,BU,5085.0
21041,2007,BU,762.0
21077,2017,BU,112000.0
21077,2007,BU,4250.0
21081,2012,BU,783.0
21103,2012,BU,18420.0
21103,2007,BU,5678.0
21117,2007,BU,2310.0
21185,2017,BU,22119.0
21185,2012,BU,34575.0
21185,2007,BU,47309.0
21187,2012,BU,72416.0
21191,2012,BU,8448.0
21191,2007,BU,2900.0
21223,2012,BU,8270.0
21223,2007,BU,13261.0
21005,2007,BU,1280.0
21011,2012,BU,7739.0
21011,2007,BU,2083.0
21017,2017,BU,95183.0
21017,2012,BU,85442.0
21017,2007,BU,65543.0
21021,2012,BU,20576.0
21049,2017,BU,33044.0
21049,2012,BU,23697.0
21049,2007,BU,4140.0
21067,2017,BU,13643.0
21067,2012,BU,22997.0
21067,2007,BU,24958.0
21069,2017,BU,5643.0
21069,2012,BU,48986.0
21069,2007,BU,8918.0
21073,2012,BU,9032.0
21079,2017,BU,6370.0
21079,2012,BU,10706.0
21079,2007,BU,5330.0
21097,2017,BU,46429.0
21097,2012,BU,11220.0
21097,2007,BU,5171.0
21113,2012,BU,11530.0
21137,2017,BU,13462.0
21137,2012,BU,21778.0
21137,2007,BU,13500.0
21151,2012,BU,2934.0
21151,2007,BU,2787.0
21161,2017,BU,11660.0
21161,2012,BU,12438.0
21161,2007,BU,27688.0
21167,2017,BU,113118.0
21167,2012,BU,21592.0
21173,2017,BU,28200.0
21181,2017,BU,3818.0
21181,2012,BU,2529.0
21181,2007,BU,9240.0
21209,2017,BU,31400.0
21209,2012,BU,50600.0
21209,2007,BU,6550.0
21211,2017,BU,171247.0
