county_fips_code,year,unit_desc,Value
05045,2007,BU,92934.0
05105,2017,BU,111885.0
05105,2012,BU,64070.0
05105,2007,BU,96776.0
05119,2017,BU,1000165.0
05119,2012,BU,813434.0
05119,2007,BU,770172.0
05001,2017,BU,11067907.0
05001,2012,BU,9355769.0
05001,2007,BU,9029485.0
05035,2017,BU,11520325.0
05035,2012,BU,9304203.0
05035,2007,BU,5038223.0
05037,2017,BU,7607382.0
05037,2012,BU,6291866.0
05037,2007,BU,4887080.0
05077,2017,BU,7291282.0
05077,2012,BU,4913466.0
05077,2007,BU,3990208.0
05085,2017,BU,4923198.0
05085,2012,BU,4379627.0
05085,2007,BU,4628329.0
05095,2017,BU,5227732.0
05095,2012,BU,5215979.0
05095,2007,BU,3427553.0
05107,2017,BU,13907530.0
05107,2012,BU,8894389.0
05107,2007,BU,7351565.0
05117,2017,BU,5489325.0
05117,2012,BU,4866888.0
05117,2007,BU,4788927.0
05123,2017,BU,7169078.0
05123,2012,BU,5992753.0
05123,2007,BU,3846953.0
05147,2017,BU,5853015.0
05147,2012,BU,5041898.0
05147,2007,BU,3928489.0
05057,2012,BU,7398.0
05057,2007,BU,14132.0
05073,2017,BU,759796.0
05073,2012,BU,490017.0
05073,2007,BU,162577.0
05081,2017,BU,407125.0
05081,2012,BU,286902.0
05081,2007,BU,188455.0
05091,2017,BU,656653.0
05091,2012,BU,574547.0
05091,2007,BU,410309.0
05019,2017,BU,320344.0
05019,2012,BU,46234.0
05019,2007,BU,91979.0
05003,2017,BU,2962109.0
05003,2012,BU,1450704.0
05003,2007,BU,1279642.0
05017,2017,BU,9579659.0
05017,2012,BU,6537950.0
05017,2007,BU,3734386.0
05041,2017,BU,11679519.0
05041,2012,BU,6652452.0
05041,2007,BU,3539362.0
05043,2017,BU,2177176.0
05043,2012,BU,1712876.0
05043,2007,BU,735334.0
05069,2017,BU,6728199.0
05069,2012,BU,5238418.0
05069,2007,BU,4634121.0
05079,2017,BU,4906357.0
05079,2012,BU,3834758.0
05079,2007,BU,1818736.0
08075,2017,BU,52145.0
08075,2012,BU,20082.0
08115,2017,BU,85050.0
08115,2012,BU,107595.0
08123,2012,BU,49449.0
08001,2017,BU,39501.0
08017,2017,BU,15816.0
08063,2017,BU,299317.0
08063,2012,BU,65670.0
08095,2017,BU,4991.0
08121,2017,BU,12625.0
08121,2012,BU,88950.0
08121,2007,BU,11050.0
08125,2017,BU,314577.0
08125,2012,BU,136516.0
08125,2007,BU,56807.0
08077,2012,BU,5166.0
08085,2017,BU,18573.0
08025,2012,BU,1125.0
08089,2007,BU,9344.0
09001,2017,BU,12000.0
09003,2017,BU,12000.0
09005,2017,BU,3100.0
10003,2017,BU,1180621.0
10003,2012,BU,1007725.0
10003,2007,BU,663599.0
10001,2017,BU,3603160.0
10001,2012,BU,2486405.0
10001,2007,BU,1442957.0
10005,2017,BU,4547269.0
10005,2012,BU,3572439.0
10005,2007,BU,1884138.0
12013,2012,BU,56850.0
12033,2012,BU,101153.0
12033,2007,BU,97581.0
12059,2017,BU,68154.0
12059,2012,BU,65937.0
12059,2007,BU,14421.0
12063,2017,BU,82737.0
12063,2012,BU,74972.0
12063,2007,BU,23660.0
12065,2017,BU,8080.0
12065,2012,BU,50260.0
12065,2007,BU,32648.0
12073,2007,BU,5409.0
12091,2017,BU,16772.0
12091,2012,BU,53788.0
12113,2017,BU,15759.0
12113,2012,BU,72166.0
12113,2007,BU,4445.0
12131,2017,BU,10152.0
12131,2012,BU,23865.0
