county_fips_code,year,unit_desc,Value
27045,2010,BU / ACRE,61.8
27045,2009,BU / ACRE,57.0
27049,2015,BU / ACRE,71.9
27049,2014,BU / ACRE,41.1
27049,2010,BU / ACRE,68.7
27049,2009,BU / ACRE,68.0
27109,2010,BU / ACRE,63.5
27109,2007,BU / ACRE,56.0
27157,2020,BU / ACRE,49.3
27157,2016,BU / ACRE,64.9
27157,2015,BU / ACRE,79.8
27157,2014,BU / ACRE,48.8
27157,2013,BU / ACRE,65.6
27157,2011,BU / ACRE,60.4
27157,2010,BU / ACRE,73.4
27157,2009,BU / ACRE,67.0
27157,2008,BU / ACRE,65.0
27157,2007,BU / ACRE,60.0
27169,2019,BU / ACRE,29.8
27169,2016,BU / ACRE,61.3
27169,2013,BU / ACRE,65.2
27169,2011,BU / ACRE,50.0
27169,2010,BU / ACRE,62.0
27169,2007,BU / ACRE,69.0
30023,2009,BU / ACRE,65.0
30023,2007,BU / ACRE,0.0
30029,2021,BU / ACRE,62.1
30029,2020,BU / ACRE,70.8
30029,2019,BU / ACRE,71.9
30029,2018,BU / ACRE,56.4
30029,2016,BU / ACRE,72.2
30029,2013,BU / ACRE,62.8
30029,2012,BU / ACRE,62.8
30029,2010,BU / ACRE,83.5
30029,2009,BU / ACRE,62.7
30029,2008,BU / ACRE,70.0
30029,2007,BU / ACRE,59.0
30047,2020,BU / ACRE,84.0
30047,2019,BU / ACRE,45.0
30047,2016,BU / ACRE,85.0
30047,2013,BU / ACRE,58.5
30047,2012,BU / ACRE,60.6
30047,2010,BU / ACRE,62.0
30047,2009,BU / ACRE,74.5
30047,2008,BU / ACRE,68.2
30047,2007,BU / ACRE,65.0
30063,2010,BU / ACRE,85.0
30063,2008,BU / ACRE,72.5
30077,2013,BU / ACRE,83.3
30077,2009,BU / ACRE,46.0
30077,2008,BU / ACRE,65.0
30077,2007,BU / ACRE,78.0
30081,2019,BU / ACRE,90.0
30081,2018,BU / ACRE,43.8
30081,2016,BU / ACRE,74.8
30081,2012,BU / ACRE,90.0
30081,2009,BU / ACRE,75.7
30081,2008,BU / ACRE,75.0
30081,2007,BU / ACRE,73.0
30089,2008,BU / ACRE,56.7
30005,2021,BU / ACRE,7.7
30005,2020,BU / ACRE,26.7
30005,2019,BU / ACRE,43.2
30005,2018,BU / ACRE,28.4
30005,2017,BU / ACRE,17.1
30005,2016,BU / ACRE,49.4
30005,2015,BU / ACRE,32.8
30005,2014,BU / ACRE,43.3
30005,2013,BU / ACRE,51.8
30005,2012,BU / ACRE,45.1
30005,2011,BU / ACRE,36.5
30005,2010,BU / ACRE,54.5
30005,2009,BU / ACRE,45.1
30005,2008,BU / ACRE,46.1
30005,2007,BU / ACRE,38.0
30015,2021,BU / ACRE,19.8
30015,2020,BU / ACRE,54.4
30015,2019,BU / ACRE,61.5
30015,2018,BU / ACRE,54.8
30015,2017,BU / ACRE,44.3
30015,2016,BU / ACRE,53.4
30015,2015,BU / ACRE,48.6
30015,2014,BU / ACRE,43.3
30015,2013,BU / ACRE,42.5
30015,2012,BU / ACRE,34.5
30015,2011,BU / ACRE,37.3
30015,2010,BU / ACRE,47.5
30015,2009,BU / ACRE,39.8
30015,2008,BU / ACRE,37.6
30015,2007,BU / ACRE,34.0
30035,2021,BU / ACRE,36.7
30035,2020,BU / ACRE,53.6
30035,2019,BU / ACRE,46.7
30035,2018,BU / ACRE,38.9
30035,2017,BU / ACRE,40.3
30035,2016,BU / ACRE,47.1
30035,2015,BU / ACRE,38.4
30035,2014,BU / ACRE,41.2
30035,2013,BU / ACRE,46.0
30035,2012,BU / ACRE,45.1
30035,2011,BU / ACRE,37.3
30035,2010,BU / ACRE,51.2
30035,2009,BU / ACRE,52.6
30035,2008,BU / ACRE,46.4
30035,2007,BU / ACRE,26.0
30041,2021,BU / ACRE,13.6
30041,2020,BU / ACRE,47.6
30041,2019,BU / ACRE,43.6
30041,2018,BU / ACRE,38.0
30041,2017,BU / ACRE,22.1
30041,2016,BU / ACRE,57.3
30041,2015,BU / ACRE,25.9
30041,2014,BU / ACRE,37.5
30041,2013,BU / ACRE,58.6
30041,2012,BU / ACRE,44.2
30041,2011,BU / ACRE,40.3
30041,2009,BU / ACRE,48.9
30041,2008,BU / ACRE,46.7
30041,2007,BU / ACRE,34.0
30051,2021,BU / ACRE,15.6
30051,2020,BU / ACRE,60.4
30051,2019,BU / ACRE,43.0
30051,2018,BU / ACRE,40.5
30051,2017,BU / ACRE,24.1
30051,2016,BU / ACRE,51.3
30051,2013,BU / ACRE,49.4
30051,2012,BU / ACRE,40.2
30051,2011,BU / ACRE,40.3
30051,2010,BU / ACRE,47.5
30051,2009,BU / ACRE,25.9
30051,2008,BU / ACRE,28.2
30051,2007,BU / ACRE,23.0
30071,2020,BU / ACRE,35.1
30071,2019,BU / ACRE,55.6
30071,2018,BU / ACRE,30.9
30071,2017,BU / ACRE,13.3
30071,2016,BU / ACRE,62.3
30071,2013,BU / ACRE,51.2
30071,2012,BU / ACRE,44.9
30071,2011,BU / ACRE,36.0
30071,2009,BU / ACRE,32.2
30071,2008,BU / ACRE,32.6
30071,2007,BU / ACRE,36.0
30073,2021,BU / ACRE,54.5
30073,2020,BU / ACRE,72.4
30073,2019,BU / ACRE,66.8
30073,2018,BU / ACRE,61.3
30073,2017,BU / ACRE,51.2
30073,2016,BU / ACRE,70.0
30073,2015,BU / ACRE,54.5
30073,2014,BU / ACRE,67.4
30073,2013,BU / ACRE,52.0
30073,2012,BU / ACRE,50.4
30073,2011,BU / ACRE,52.5
30073,2010,BU / ACRE,64.3
30073,2009,BU / ACRE,65.7
30073,2008,BU / ACRE,62.5
30073,2007,BU / ACRE,42.0
30099,2021,BU / ACRE,52.5
30099,2020,BU / ACRE,76.8
30099,2019,BU / ACRE,84.3
30099,2018,BU / ACRE,66.4
30099,2017,BU / ACRE,63.5
30099,2016,BU / ACRE,72.2
30099,2015,BU / ACRE,72.1
30099,2014,BU / ACRE,73.7
30099,2013,BU / ACRE,64.2
30099,2012,BU / ACRE,64.3
30099,2011,BU / ACRE,61.4
30099,2010,BU / ACRE,70.5
30099,2009,BU / ACRE,68.5
30099,2008,BU / ACRE,69.6
30099,2007,BU / ACRE,69.0
30101,2021,BU / ACRE,28.6
30101,2020,BU / ACRE,58.6
30101,2019,BU / ACRE,33.7
30101,2018,BU / ACRE,41.7
30101,2017,BU / ACRE,37.4
30101,2016,BU / ACRE,39.7
30101,2015,BU / ACRE,29.7
30101,2014,BU / ACRE,50.3
30101,2013,BU / ACRE,49.1
30101,2012,BU / ACRE,45.6
30101,2011,BU / ACRE,45.2
30101,2010,BU / ACRE,57.4
30101,2009,BU / ACRE,42.8
30101,2008,BU / ACRE,42.1
30101,2007,BU / ACRE,30.0
30019,2009,BU / ACRE,35.0
30019,2007,BU / ACRE,35.0
30021,2018,BU / ACRE,41.2
30021,2017,BU / ACRE,21.4
30021,2016,BU / ACRE,73.7
30021,2012,BU / ACRE,36.8
30021,2011,BU / ACRE,39.8
30021,2010,BU / ACRE,49.0
30021,2009,BU / ACRE,44.3
30021,2008,BU / ACRE,33.9
30021,2007,BU / ACRE,45.0
30033,2018,BU / ACRE,32.4
30033,2013,BU / ACRE,36.1
30033,2012,BU / ACRE,21.0
30033,2010,BU / ACRE,40.4
30033,2009,BU / ACRE,40.3
30033,2007,BU / ACRE,38.0
30055,2018,BU / ACRE,49.4
30055,2017,BU / ACRE,21.1
30055,2014,BU / ACRE,45.8
30055,2013,BU / ACRE,42.1
30055,2012,BU / ACRE,42.9
30055,2010,BU / ACRE,56.3
30055,2009,BU / ACRE,40.0
30055,2008,BU / ACRE,25.7
30055,2007,BU / ACRE,35.0
30083,2017,BU / ACRE,28.2
30083,2016,BU / ACRE,77.2
30083,2013,BU / ACRE,57.0
30083,2012,BU / ACRE,62.5
30083,2010,BU / ACRE,76.4
30083,2009,BU / ACRE,64.2
30083,2008,BU / ACRE,46.1
30083,2007,BU / ACRE,62.0
30085,2020,BU / ACRE,44.1
30085,2016,BU / ACRE,52.2
30085,2015,BU / ACRE,42.0
30085,2010,BU / ACRE,60.0
30085,2009,BU / ACRE,48.0
30085,2008,BU / ACRE,41.9
30085,2007,BU / ACRE,47.0
30091,2013,BU / ACRE,63.3
30091,2012,BU / ACRE,62.0
30091,2009,BU / ACRE,56.2
30091,2008,BU / ACRE,33.7
30091,2007,BU / ACRE,42.0
30105,2016,BU / ACRE,40.0
30105,2014,BU / ACRE,52.0
30105,2013,BU / ACRE,50.4
30105,2012,BU / ACRE,51.2
30105,2011,BU / ACRE,24.4
30105,2010,BU / ACRE,47.4
30105,2009,BU / ACRE,36.1
30105,2008,BU / ACRE,38.0
30105,2007,BU / ACRE,23.0
30007,2020,BU / ACRE,101.5
30007,2019,BU / ACRE,65.4
30007,2018,BU / ACRE,87.7
30007,2017,BU / ACRE,100.6
30007,2016,BU / ACRE,82.6
30007,2014,BU / ACRE,89.2
30007,2013,BU / ACRE,45.6
30007,2012,BU / ACRE,66.3
30007,2011,BU / ACRE,73.7
30007,2010,BU / ACRE,95.5
30007,2009,BU / ACRE,80.3
30007,2008,BU / ACRE,60.6
30007,2007,BU / ACRE,66.0
30013,2021,BU / ACRE,32.2
30013,2020,BU / ACRE,72.5
30013,2019,BU / ACRE,62.1
30013,2018,BU / ACRE,61.5
30013,2017,BU / ACRE,54.4
30013,2016,BU / ACRE,57.5
30013,2015,BU / ACRE,51.1
30013,2014,BU / ACRE,59.2
30013,2013,BU / ACRE,51.1
30013,2012,BU / ACRE,48.4
30013,2011,BU / ACRE,40.6
30013,2010,BU / ACRE,65.5
30013,2009,BU / ACRE,51.8
30013,2008,BU / ACRE,52.2
30013,2007,BU / ACRE,51.0
30027,2021,BU / ACRE,15.8
30027,2020,BU / ACRE,53.5
30027,2019,BU / ACRE,53.2
30027,2018,BU / ACRE,59.7
30027,2017,BU / ACRE,31.5
30027,2016,BU / ACRE,27.9
30027,2014,BU / ACRE,39.7
30027,2013,BU / ACRE,43.7
30027,2012,BU / ACRE,38.3
30027,2011,BU / ACRE,28.7
30027,2010,BU / ACRE,43.4
30027,2009,BU / ACRE,37.3
30027,2008,BU / ACRE,31.0
30027,2007,BU / ACRE,33.0
30037,2021,BU / ACRE,12.7
30037,2020,BU / ACRE,50.4
30037,2012,BU / ACRE,19.3
30037,2009,BU / ACRE,37.1
30037,2008,BU / ACRE,23.3
30037,2007,BU / ACRE,26.0
30045,2021,BU / ACRE,18.5
30045,2020,BU / ACRE,48.2
30045,2019,BU / ACRE,54.0
30045,2018,BU / ACRE,57.4
30045,2017,BU / ACRE,35.6
30045,2016,BU / ACRE,36.9
30045,2015,BU / ACRE,49.1
30045,2014,BU / ACRE,46.6
30045,2013,BU / ACRE,37.1
30045,2012,BU / ACRE,30.5
30045,2011,BU / ACRE,25.2
30045,2010,BU / ACRE,47.5
30045,2009,BU / ACRE,37.8
30045,2008,BU / ACRE,30.8
30045,2007,BU / ACRE,34.0
30049,2021,BU / ACRE,52.3
30049,2019,BU / ACRE,82.2
30049,2018,BU / ACRE,97.0
30049,2017,BU / ACRE,73.5
30049,2016,BU / ACRE,68.3
30049,2015,BU / ACRE,74.4
30049,2014,BU / ACRE,80.4
30049,2013,BU / ACRE,84.9
30049,2012,BU / ACRE,71.2
30049,2011,BU / ACRE,63.2
30049,2010,BU / ACRE,95.5
30049,2009,BU / ACRE,77.1
30049,2008,BU / ACRE,74.7
30049,2007,BU / ACRE,73.0
30059,2021,BU / ACRE,59.3
30059,2020,BU / ACRE,51.0
30059,2019,BU / ACRE,53.9
30059,2018,BU / ACRE,71.1
30059,2017,BU / ACRE,54.6
30059,2016,BU / ACRE,75.0
30059,2015,BU / ACRE,52.6
30059,2014,BU / ACRE,66.4
30059,2013,BU / ACRE,33.5
30059,2012,BU / ACRE,62.9
30059,2011,BU / ACRE,52.9
30059,2010,BU / ACRE,53.4
30059,2009,BU / ACRE,56.0
30059,2008,BU / ACRE,37.0
30059,2007,BU / ACRE,27.0
30065,2013,BU / ACRE,29.2
30065,2012,BU / ACRE,26.3
30065,2007,BU / ACRE,30.0
30069,2007,BU / ACRE,40.0
30107,2017,BU / ACRE,38.3
30107,2016,BU / ACRE,31.0
30107,2015,BU / ACRE,48.0
30107,2014,BU / ACRE,47.1
30107,2013,BU / ACRE,29.9
30107,2011,BU / ACRE,27.7
30107,2010,BU / ACRE,43.5
30107,2009,BU / ACRE,26.7
30107,2008,BU / ACRE,23.9
30107,2007,BU / ACRE,33.0
30001,2020,BU / ACRE,110.2
30001,2019,BU / ACRE,72.3
30001,2018,BU / ACRE,113.1
30001,2015,BU / ACRE,92.5
30001,2014,BU / ACRE,87.8
30001,2013,BU / ACRE,100.0
30001,2012,BU / ACRE,93.6
30001,2011,BU / ACRE,90.7
30001,2010,BU / ACRE,94.1
30001,2009,BU / ACRE,91.7
30001,2008,BU / ACRE,83.2
30001,2007,BU / ACRE,93.0
30031,2021,BU / ACRE,57.6
30031,2020,BU / ACRE,81.4
30031,2019,BU / ACRE,73.3
30031,2017,BU / ACRE,80.5
30031,2016,BU / ACRE,73.0
30031,2015,BU / ACRE,61.6
30031,2014,BU / ACRE,69.8
30031,2013,BU / ACRE,56.5
30031,2012,BU / ACRE,57.7
30031,2011,BU / ACRE,60.7
30031,2010,BU / ACRE,73.5
30031,2009,BU / ACRE,65.8
30031,2008,BU / ACRE,53.2
30031,2007,BU / ACRE,58.0
30057,2021,BU / ACRE,87.9
30057,2020,BU / ACRE,101.2
30057,2017,BU / ACRE,114.8
30057,2011,BU / ACRE,87.3
30057,2009,BU / ACRE,76.7
30057,2008,BU / ACRE,73.7
30057,2007,BU / ACRE,70.0
30003,2021,BU / ACRE,74.8
30003,2020,BU / ACRE,94.7
30003,2019,BU / ACRE,91.0
30003,2018,BU / ACRE,75.5
30003,2017,BU / ACRE,77.3
30003,2016,BU / ACRE,102.0
30003,2015,BU / ACRE,87.4
30003,2014,BU / ACRE,81.7
30003,2013,BU / ACRE,73.7
30003,2012,BU / ACRE,95.5
30003,2011,BU / ACRE,59.6
30003,2010,BU / ACRE,94.4
30003,2009,BU / ACRE,84.2
30003,2008,BU / ACRE,65.9
30003,2007,BU / ACRE,67.0
30009,2021,BU / ACRE,106.4
30009,2020,BU / ACRE,120.1
30009,2019,BU / ACRE,111.4
30009,2018,BU / ACRE,64.4
30009,2017,BU / ACRE,126.5
30009,2016,BU / ACRE,117.1
30009,2015,BU / ACRE,112.3
30009,2014,BU / ACRE,110.8
30009,2013,BU / ACRE,38.8
30009,2012,BU / ACRE,94.6
30009,2011,BU / ACRE,79.1
30009,2010,BU / ACRE,110.8
30009,2009,BU / ACRE,111.1
30009,2008,BU / ACRE,92.2
30009,2007,BU / ACRE,98.0
30067,2021,BU / ACRE,71.7
30067,2020,BU / ACRE,85.1
30067,2019,BU / ACRE,69.1
30067,2018,BU / ACRE,76.1
30067,2017,BU / ACRE,61.3
30067,2016,BU / ACRE,66.0
30067,2015,BU / ACRE,43.8
30067,2014,BU / ACRE,69.8
30067,2013,BU / ACRE,43.4
30067,2012,BU / ACRE,46.2
30067,2011,BU / ACRE,58.0
30067,2009,BU / ACRE,73.5
30067,2008,BU / ACRE,60.3
30067,2007,BU / ACRE,51.0
30095,2021,BU / ACRE,45.9
30095,2020,BU / ACRE,55.2
30095,2016,BU / ACRE,51.6
30095,2015,BU / ACRE,48.8
30095,2014,BU / ACRE,42.5
30095,2011,BU / ACRE,34.3
30095,2010,BU / ACRE,38.4
30095,2009,BU / ACRE,31.8
30095,2008,BU / ACRE,31.3
30095,2007,BU / ACRE,32.0
30097,2012,BU / ACRE,38.0
30097,2011,BU / ACRE,55.0
30097,2009,BU / ACRE,32.0
30097,2008,BU / ACRE,50.0
30097,2007,BU / ACRE,46.0
30103,2021,BU / ACRE,117.9
30103,2019,BU / ACRE,97.7
30103,2018,BU / ACRE,100.0
30103,2017,BU / ACRE,130.2
30103,2013,BU / ACRE,108.3
30103,2011,BU / ACRE,83.3
30103,2010,BU / ACRE,84.7
30103,2009,BU / ACRE,104.0
30103,2008,BU / ACRE,96.9
30103,2007,BU / ACRE,89.0
30111,2021,BU / ACRE,69.7
30111,2020,BU / ACRE,82.5
30111,2019,BU / ACRE,84.9
30111,2018,BU / ACRE,76.5
30111,2017,BU / ACRE,76.1
30111,2016,BU / ACRE,50.2
30111,2015,BU / ACRE,54.7
30111,2014,BU / ACRE,78.8
30111,2013,BU / ACRE,64.5
30111,2012,BU / ACRE,73.5
30111,2011,BU / ACRE,58.4
30111,2010,BU / ACRE,91.5
30111,2009,BU / ACRE,77.2
30111,2008,BU / ACRE,81.6
30111,2007,BU / ACRE,80.0
30011,2009,BU / ACRE,28.5
30011,2008,BU / ACRE,25.4
30011,2007,BU / ACRE,39.0
30017,2012,BU / ACRE,55.0
30017,2010,BU / ACRE,56.0
30017,2009,BU / ACRE,65.0
30017,2008,BU / ACRE,59.2
30017,2007,BU / ACRE,63.0
30025,2012,BU / ACRE,30.0
30025,2010,BU / ACRE,33.1
30025,2009,BU / ACRE,33.5
30025,2008,BU / ACRE,29.3
30025,2007,BU / ACRE,22.0
30075,2018,BU / ACRE,46.4
30075,2017,BU / ACRE,23.3
30075,2016,BU / ACRE,45.8
30075,2013,BU / ACRE,33.8
30075,2009,BU / ACRE,37.5
30075,2008,BU / ACRE,40.0
30075,2007,BU / ACRE,35.0
30079,2008,BU / ACRE,52.6
30079,2007,BU / ACRE,33.0
30087,2020,BU / ACRE,89.5
30087,2017,BU / ACRE,113.3
30087,2013,BU / ACRE,103.1
30087,2012,BU / ACRE,95.6
30087,2010,BU / ACRE,85.5
30087,2008,BU / ACRE,80.8
30087,2007,BU / ACRE,62.0
30109,2012,BU / ACRE,30.0
30109,2009,BU / ACRE,42.5
30109,2008,BU / ACRE,28.3
30109,2007,BU / ACRE,29.0
32013,2008,BU / ACRE,102.0
32013,2007,BU / ACRE,90.0
34015,2007,BU / ACRE,63.0
34033,2008,BU / ACRE,71.0
34033,2007,BU / ACRE,75.0
37171,2008,BU / ACRE,92.0
37171,2007,BU / ACRE,54.0
37197,2008,BU / ACRE,71.0
37197,2007,BU / ACRE,43.0
37081,2008,BU / ACRE,52.0
37081,2007,BU / ACRE,69.0
37003,2008,BU / ACRE,78.0
37035,2008,BU / ACRE,78.0
37035,2007,BU / ACRE,48.0
37057,2008,BU / ACRE,74.0
37057,2007,BU / ACRE,43.0
37097,2008,BU / ACRE,62.0
37151,2008,BU / ACRE,69.0
37159,2008,BU / ACRE,83.0
37159,2007,BU / ACRE,72.0
37025,2007,BU / ACRE,36.0
37045,2008,BU / ACRE,84.0
37109,2008,BU / ACRE,73.0
37109,2007,BU / ACRE,37.0
37167,2007,BU / ACRE,38.0
38013,2017,BU / ACRE,67.2
38013,2016,BU / ACRE,75.6
38013,2014,BU / ACRE,73.2
38013,2010,BU / ACRE,48.8
38013,2009,BU / ACRE,64.0
38013,2008,BU / ACRE,50.6
38013,2007,BU / ACRE,55.1
38023,2016,BU / ACRE,67.6
38023,2014,BU / ACRE,60.3
38023,2011,BU / ACRE,30.0
38023,2010,BU / ACRE,62.5
38023,2009,BU / ACRE,61.0
38023,2008,BU / ACRE,47.3
38023,2007,BU / ACRE,45.6
38061,2016,BU / ACRE,66.3
38061,2014,BU / ACRE,65.9
38061,2011,BU / ACRE,45.9
38061,2010,BU / ACRE,58.4
38061,2009,BU / ACRE,68.0
38061,2008,BU / ACRE,44.0
38061,2007,BU / ACRE,58.5
38075,2017,BU / ACRE,69.5
38075,2016,BU / ACRE,71.1
38075,2014,BU / ACRE,64.4
38075,2010,BU / ACRE,60.5
38075,2009,BU / ACRE,74.0
38075,2008,BU / ACRE,63.6
38075,2007,BU / ACRE,63.2
38101,2020,BU / ACRE,62.9
38101,2017,BU / ACRE,51.2
38101,2016,BU / ACRE,66.3
38101,2015,BU / ACRE,65.8
38101,2014,BU / ACRE,66.6
38101,2012,BU / ACRE,60.0
38101,2010,BU / ACRE,69.6
38101,2009,BU / ACRE,78.0
38101,2008,BU / ACRE,61.5
38101,2007,BU / ACRE,58.9
38105,2020,BU / ACRE,57.3
38105,2019,BU / ACRE,59.2
38105,2017,BU / ACRE,49.6
38105,2016,BU / ACRE,71.5
38105,2015,BU / ACRE,54.2
38105,2014,BU / ACRE,60.2
38105,2011,BU / ACRE,32.5
38105,2010,BU / ACRE,69.6
38105,2009,BU / ACRE,64.0
38105,2008,BU / ACRE,41.8
38105,2007,BU / ACRE,53.2
38005,2021,BU / ACRE,46.5
38005,2020,BU / ACRE,69.3
38005,2019,BU / ACRE,77.8
38005,2018,BU / ACRE,80.0
38005,2017,BU / ACRE,67.9
38005,2016,BU / ACRE,75.4
38005,2015,BU / ACRE,63.2
38005,2014,BU / ACRE,66.1
38005,2011,BU / ACRE,60.1
38005,2010,BU / ACRE,67.2
38005,2009,BU / ACRE,69.0
38005,2008,BU / ACRE,60.9
38005,2007,BU / ACRE,53.9
38009,2019,BU / ACRE,86.0
38009,2016,BU / ACRE,79.9
38009,2012,BU / ACRE,64.8
38009,2011,BU / ACRE,46.8
38009,2010,BU / ACRE,65.9
38009,2009,BU / ACRE,71.0
38009,2008,BU / ACRE,54.6
38009,2007,BU / ACRE,60.6
38049,2021,BU / ACRE,31.5
38049,2019,BU / ACRE,79.2
38049,2017,BU / ACRE,63.4
38049,2016,BU / ACRE,68.2
38049,2012,BU / ACRE,55.5
38049,2010,BU / ACRE,59.0
38049,2009,BU / ACRE,65.0
38049,2008,BU / ACRE,56.0
38049,2007,BU / ACRE,54.5
38069,2021,BU / ACRE,36.8
38069,2020,BU / ACRE,70.0
38069,2019,BU / ACRE,81.2
38069,2016,BU / ACRE,66.1
38069,2013,BU / ACRE,66.5
38069,2010,BU / ACRE,65.6
38069,2009,BU / ACRE,71.0
38069,2008,BU / ACRE,53.6
38069,2007,BU / ACRE,50.7
38079,2021,BU / ACRE,46.5
38079,2020,BU / ACRE,68.1
38079,2019,BU / ACRE,74.5
38079,2016,BU / ACRE,71.5
38079,2015,BU / ACRE,68.6
38079,2014,BU / ACRE,69.1
38079,2012,BU / ACRE,54.9
38079,2011,BU / ACRE,52.2
38079,2010,BU / ACRE,64.7
38079,2009,BU / ACRE,71.0
38079,2008,BU / ACRE,56.7
38079,2007,BU / ACRE,61.7
38019,2020,BU / ACRE,71.6
38019,2019,BU / ACRE,76.9
38019,2018,BU / ACRE,76.1
38019,2017,BU / ACRE,70.3
38019,2016,BU / ACRE,67.2
38019,2014,BU / ACRE,70.7
38019,2010,BU / ACRE,68.9
38019,2009,BU / ACRE,67.0
38019,2008,BU / ACRE,73.2
38019,2007,BU / ACRE,58.5
38035,2020,BU / ACRE,55.5
38035,2019,BU / ACRE,65.9
38035,2017,BU / ACRE,75.0
38035,2015,BU / ACRE,65.2
38035,2014,BU / ACRE,64.4
38035,2013,BU / ACRE,62.3
38035,2012,BU / ACRE,64.2
38035,2011,BU / ACRE,51.3
38035,2010,BU / ACRE,68.7
38035,2007,BU / ACRE,55.7
38063,2021,BU / ACRE,56.0
38063,2020,BU / ACRE,68.8
38063,2019,BU / ACRE,64.0
38063,2018,BU / ACRE,70.0
38063,2017,BU / ACRE,82.1
38063,2016,BU / ACRE,60.0
38063,2015,BU / ACRE,65.3
38063,2014,BU / ACRE,67.7
38063,2012,BU / ACRE,63.7
38063,2009,BU / ACRE,69.0
38063,2008,BU / ACRE,59.6
38063,2007,BU / ACRE,53.7
38067,2021,BU / ACRE,64.1
38067,2020,BU / ACRE,71.8
38067,2018,BU / ACRE,78.9
38067,2017,BU / ACRE,89.5
38067,2016,BU / ACRE,74.6
38067,2014,BU / ACRE,66.3
38067,2007,BU / ACRE,58.0
38071,2021,BU / ACRE,62.1
38071,2020,BU / ACRE,69.9
38071,2019,BU / ACRE,77.8
38071,2018,BU / ACRE,78.0
38071,2017,BU / ACRE,85.2
38071,2016,BU / ACRE,64.9
38071,2014,BU / ACRE,66.2
38071,2013,BU / ACRE,66.5
38071,2012,BU / ACRE,66.5
38071,2011,BU / ACRE,67.1
38071,2010,BU / ACRE,69.4
38071,2009,BU / ACRE,71.0
38071,2008,BU / ACRE,66.6
38071,2007,BU / ACRE,55.7
38095,2017,BU / ACRE,63.7
38095,2012,BU / ACRE,62.1
38095,2011,BU / ACRE,54.5
38095,2010,BU / ACRE,70.9
38095,2009,BU / ACRE,71.0
38095,2008,BU / ACRE,68.8
38095,2007,BU / ACRE,54.6
38099,2021,BU / ACRE,66.5
38099,2020,BU / ACRE,68.4
38099,2019,BU / ACRE,73.6
38099,2018,BU / ACRE,72.7
38099,2017,BU / ACRE,79.1
38099,2012,BU / ACRE,63.4
38099,2010,BU / ACRE,68.5
38099,2009,BU / ACRE,68.0
38099,2008,BU / ACRE,71.5
38099,2007,BU / ACRE,55.6
38025,2017,BU / ACRE,34.9
38025,2016,BU / ACRE,58.3
38025,2014,BU / ACRE,61.5
38025,2012,BU / ACRE,52.0
38025,2010,BU / ACRE,58.1
38025,2009,BU / ACRE,67.0
38025,2008,BU / ACRE,25.8
38025,2007,BU / ACRE,44.3
38053,2017,BU / ACRE,68.9
38053,2015,BU / ACRE,63.0
38053,2014,BU / ACRE,73.6
38053,2012,BU / ACRE,61.1
38053,2010,BU / ACRE,64.1
38053,2009,BU / ACRE,58.0
38053,2008,BU / ACRE,23.9
38053,2007,BU / ACRE,54.3
38055,2021,BU / ACRE,47.3
38055,2018,BU / ACRE,75.7
38055,2017,BU / ACRE,50.3
38055,2014,BU / ACRE,71.4
38055,2012,BU / ACRE,58.9
38055,2010,BU / ACRE,64.2
38055,2009,BU / ACRE,70.0
38055,2008,BU / ACRE,44.2
38055,2007,BU / ACRE,56.4
38057,2018,BU / ACRE,67.1
38057,2017,BU / ACRE,43.6
38057,2016,BU / ACRE,61.3
38057,2014,BU / ACRE,58.3
38057,2013,BU / ACRE,61.1
38057,2012,BU / ACRE,61.9
38057,2010,BU / ACRE,62.8
38057,2009,BU / ACRE,74.0
38057,2008,BU / ACRE,32.9
38057,2007,BU / ACRE,59.3
38065,2020,BU / ACRE,62.1
38065,2018,BU / ACRE,74.2
38065,2017,BU / ACRE,35.1
38065,2015,BU / ACRE,53.9
38065,2014,BU / ACRE,58.5
38065,2012,BU / ACRE,57.4
38065,2011,BU / ACRE,37.7
38065,2010,BU / ACRE,60.6
38065,2009,BU / ACRE,70.0
38065,2008,BU / ACRE,30.8
38065,2007,BU / ACRE,55.6
38027,2021,BU / ACRE,36.3
38027,2020,BU / ACRE,70.4
38027,2017,BU / ACRE,77.2
38027,2016,BU / ACRE,62.2
38027,2015,BU / ACRE,67.2
38027,2013,BU / ACRE,65.7
38027,2012,BU / ACRE,65.4
38027,2011,BU / ACRE,55.2
38027,2010,BU / ACRE,75.7
38027,2009,BU / ACRE,71.0
38027,2008,BU / ACRE,80.6
38027,2007,BU / ACRE,56.1
38031,2021,BU / ACRE,48.9
38031,2020,BU / ACRE,59.9
38031,2019,BU / ACRE,70.6
38031,2018,BU / ACRE,68.0
38031,2017,BU / ACRE,75.2
38031,2016,BU / ACRE,69.0
38031,2015,BU / ACRE,55.1
38031,2014,BU / ACRE,65.2
38031,2012,BU / ACRE,58.1
38031,2011,BU / ACRE,33.6
38031,2010,BU / ACRE,68.7
38031,2009,BU / ACRE,72.0
38031,2008,BU / ACRE,73.0
38031,2007,BU / ACRE,59.4
38043,2021,BU / ACRE,32.9
38043,2017,BU / ACRE,41.0
38043,2016,BU / ACRE,56.8
38043,2015,BU / ACRE,51.0
38043,2011,BU / ACRE,46.9
38043,2010,BU / ACRE,50.0
38043,2009,BU / ACRE,55.0
38043,2007,BU / ACRE,47.4
38083,2020,BU / ACRE,71.6
38083,2018,BU / ACRE,75.4
