county_fips_code,year,unit_desc,Value
19023,2007,BU / ACRE,1010.8016
19033,2020,BU / ACRE,1068.2800000000002
19033,2007,BU / ACRE,897.5711999999999
19067,2021,BU / ACRE,895.0400000000001
19067,2020,BU / ACRE,955.076
19067,2007,BU / ACRE,961.3968000000001
19069,2007,BU / ACRE,995.4544000000001
19081,2017,BU / ACRE,830.088
19081,2015,BU / ACRE,1086.98
19081,2011,BU / ACRE,986.844
19081,2007,BU / ACRE,962.0232
19091,2020,BU / ACRE,995.4440000000001
19091,2011,BU / ACRE,1169.7
19109,2020,BU / ACRE,1037.112
19109,2007,BU / ACRE,1025.012
19131,2020,BU / ACRE,1010.344
19131,2007,BU / ACRE,969.4336000000001
19189,2021,BU / ACRE,1104.064
19189,2019,BU / ACRE,927.108
19189,2018,BU / ACRE,830.3720000000001
19189,2013,BU / ACRE,660.884
19189,2011,BU / ACRE,1141.116
19195,2020,BU / ACRE,993.06
19195,2007,BU / ACRE,899.1712
19005,2021,BU / ACRE,1085.18
19005,2020,BU / ACRE,1062.396
19005,2016,BU / ACRE,1208.984
19005,2014,BU / ACRE,1159.8
19005,2008,BU / ACRE,1016.412
19005,2007,BU / ACRE,942.6496000000001
19013,2020,BU / ACRE,701.268
19017,2021,BU / ACRE,1106.564
19017,2020,BU / ACRE,994.6440000000001
19017,2011,BU / ACRE,1298.804
19019,2020,BU / ACRE,975.6600000000001
19019,2007,BU / ACRE,961.26
19037,2020,BU / ACRE,894.3240000000001
19037,2011,BU / ACRE,1232.052
19037,2007,BU / ACRE,964.0336
19043,2020,BU / ACRE,1116.248
19043,2008,BU / ACRE,918.9920000000001
19043,2007,BU / ACRE,929.4656
19055,2021,BU / ACRE,1065.412
19055,2020,BU / ACRE,1076.18
19055,2008,BU / ACRE,906.9920000000001
19055,2007,BU / ACRE,967.1600000000001
19061,2020,BU / ACRE,1063.196
19061,2008,BU / ACRE,965.0440000000001
19061,2007,BU / ACRE,1000.8544
19065,2021,BU / ACRE,1111.964
19065,2020,BU / ACRE,1026.512
19065,2008,BU / ACRE,914.9920000000001
19065,2007,BU / ACRE,911.4184
19089,2020,BU / ACRE,1054.696
19089,2016,BU / ACRE,1166.7160000000001
19089,2011,BU / ACRE,1170.0
19089,2007,BU / ACRE,976.844
19191,2021,BU / ACRE,967.876
19191,2020,BU / ACRE,965.56
19191,2016,BU / ACRE,1253.952
19191,2014,BU / ACRE,902.308
19191,2008,BU / ACRE,958.36
19191,2007,BU / ACRE,957.4232
19009,2020,BU / ACRE,840.056
19025,2020,BU / ACRE,907.5920000000001
19027,2011,BU / ACRE,1085.664
19027,2007,BU / ACRE,921.2288000000001
19047,2007,BU / ACRE,937.1128000000001
19073,2020,BU / ACRE,882.108
19073,2019,BU / ACRE,1047.8120000000001
19077,2007,BU / ACRE,831.9928000000002
19085,2020,BU / ACRE,928.192
19085,2007,BU / ACRE,854.6768000000002
19093,2007,BU / ACRE,988.2544
19133,2020,BU / ACRE,887.024
19161,2007,BU / ACRE,917.9552
19165,2007,BU / ACRE,990.0912000000001
19193,2012,BU / ACRE,764.6880000000001
19193,2007,BU / ACRE,842.5400000000001
19015,2019,BU / ACRE,1100.2640000000001
19015,2007,BU / ACRE,942.0024000000001
19049,2014,BU / ACRE,982.86
19083,2020,BU / ACRE,962.7440000000001
19083,2014,BU / ACRE,914.2920000000001
19099,2007,BU / ACRE,1019.4384
19127,2021,BU / ACRE,1197.0
19127,2019,BU / ACRE,1225.784
19127,2016,BU / ACRE,1215.184
19127,2015,BU / ACRE,1277.5200000000002
19127,2014,BU / ACRE,1233.752
19127,2007,BU / ACRE,1044.1224000000002
19157,2020,BU / ACRE,846.8240000000001
19157,2007,BU / ACRE,1040.8224
19169,2015,BU / ACRE,1132.832
19169,2014,BU / ACRE,1016.312
19171,2020,BU / ACRE,703.5360000000001
19187,2020,BU / ACRE,901.408
19187,2007,BU / ACRE,977.8336
19011,2021,BU / ACRE,960.0920000000001
19011,2020,BU / ACRE,833.74
19011,2007,BU / ACRE,1006.9280000000001
19031,2007,BU / ACRE,1062.1064000000001
19045,2020,BU / ACRE,926.392
19045,2007,BU / ACRE,1033.0488
19095,2011,BU / ACRE,880.224
19095,2007,BU / ACRE,973.2336
19097,2020,BU / ACRE,894.224
19097,2007,BU / ACRE,889.8344000000001
19103,2020,BU / ACRE,772.0040000000001
19103,2007,BU / ACRE,954.5232
19105,2020,BU / ACRE,860.5400000000001
19105,2016,BU / ACRE,1087.0800000000002
19105,2014,BU / ACRE,869.0400000000001
19105,2007,BU / ACRE,913.4448
19113,2007,BU / ACRE,1003.4280000000001
19139,2021,BU / ACRE,952.892
19139,2016,BU / ACRE,1088.7800000000002
19139,2007,BU / ACRE,1030.9488000000001
19163,2020,BU / ACRE,771.8199999999999
19163,2011,BU / ACRE,1040.296
19163,2007,BU / ACRE,1028.612
19001,2020,BU / ACRE,916.692
19001,2019,BU / ACRE,1180.484
19001,2013,BU / ACRE,669.268
19001,2009,BU / ACRE,946.9760000000001
19001,2007,BU / ACRE,766.9672
19003,2013,BU / ACRE,679.0680000000001
19003,2009,BU / ACRE,797.988
19003,2007,BU / ACRE,846.2768000000001
19029,2020,BU / ACRE,905.808
19029,2013,BU / ACRE,789.388
19029,2009,BU / ACRE,1009.128
19029,2007,BU / ACRE,889.7448
19071,2013,BU / ACRE,868.524
19071,2009,BU / ACRE,974.6600000000001
19129,2013,BU / ACRE,879.624
19129,2009,BU / ACRE,978.56
19137,2020,BU / ACRE,834.172
19137,2013,BU / ACRE,842.94
19137,2009,BU / ACRE,1076.98
19145,2020,BU / ACRE,949.2760000000001
19145,2013,BU / ACRE,843.44
19145,2009,BU / ACRE,964.1600000000001
19145,2007,BU / ACRE,753.6408
19155,2013,BU / ACRE,1025.8120000000001
19155,2009,BU / ACRE,1058.496
19155,2007,BU / ACRE,894.6448
19173,2020,BU / ACRE,894.508
19173,2013,BU / ACRE,785.7719999999999
19173,2009,BU / ACRE,740.72
19007,2021,BU / ACRE,703.768
19007,2020,BU / ACRE,655.384
19007,2017,BU / ACRE,799.888
19007,2015,BU / ACRE,705.452
19007,2009,BU / ACRE,704.152
19039,2020,BU / ACRE,863.8240000000001
19039,2011,BU / ACRE,816.3240000000001
19039,2009,BU / ACRE,827.84
19053,2020,BU / ACRE,808.8720000000001
19053,2012,BU / ACRE,494.248
19053,2009,BU / ACRE,675.868
19117,2021,BU / ACRE,737.736
19117,2015,BU / ACRE,765.0040000000001
19117,2014,BU / ACRE,763.904
19117,2009,BU / ACRE,924.56
19117,2007,BU / ACRE,724.5464000000001
19121,2020,BU / ACRE,742.836
19121,2011,BU / ACRE,893.0920000000001
19121,2009,BU / ACRE,856.6400000000001
19121,2007,BU / ACRE,855.4768000000001
19125,2011,BU / ACRE,841.5400000000001
19125,2009,BU / ACRE,952.56
19125,2007,BU / ACRE,953.26
19135,2020,BU / ACRE,764.0040000000001
19135,2018,BU / ACRE,895.308
19135,2017,BU / ACRE,799.788
19135,2016,BU / ACRE,1026.412
19135,2014,BU / ACRE,805.588
19135,2013,BU / ACRE,686.136
19135,2012,BU / ACRE,579.0840000000001
19135,2011,BU / ACRE,643.9680000000001
19135,2009,BU / ACRE,687.768
19135,2007,BU / ACRE,889.608
19159,2017,BU / ACRE,679.5840000000001
19159,2011,BU / ACRE,571.432
19159,2009,BU / ACRE,646.1840000000001
19175,2020,BU / ACRE,770.22
19175,2019,BU / ACRE,798.788
19175,2018,BU / ACRE,825.056
19175,2012,BU / ACRE,398.3072
19175,2011,BU / ACRE,821.5400000000001
19175,2009,BU / ACRE,685.268
