county_fips_code,year,unit_desc,Value
18065,2017,$,569000.0
18065,2012,$,1236000.0
18075,2007,$,1830000.0
18135,2012,$,2667000.0
18135,2007,$,1425000.0
18161,2007,$,247000.0
18177,2017,$,478000.0
18177,2012,$,908000.0
18177,2007,$,667000.0
18027,2017,$,398000.0
18027,2007,$,1328000.0
18051,2017,$,5126000.0
18051,2012,$,14531000.0
18051,2007,$,5713000.0
18055,2012,$,737000.0
18083,2017,$,3923000.0
18083,2012,$,5863000.0
18083,2007,$,7756000.0
18101,2017,$,164000.0
18101,2012,$,688000.0
18125,2012,$,1034000.0
18125,2007,$,511000.0
18129,2017,$,6726000.0
18129,2012,$,15035000.0
18129,2007,$,8119000.0
18147,2007,$,559000.0
18153,2017,$,593000.0
18153,2007,$,1087000.0
18173,2012,$,1638000.0
18173,2007,$,404000.0
18025,2012,$,33000.0
18061,2012,$,785000.0
18061,2007,$,635000.0
18071,2017,$,1258000.0
18093,2012,$,137000.0
18093,2007,$,198000.0
18105,2017,$,16000.0
18105,2012,$,12000.0
18105,2007,$,28000.0
18117,2012,$,345000.0
18175,2017,$,291000.0
18175,2012,$,559000.0
18175,2007,$,588000.0
18019,2017,$,955000.0
18019,2012,$,1166000.0
18019,2007,$,603000.0
18029,2017,$,8000.0
18029,2012,$,123000.0
18029,2007,$,70000.0
18047,2017,$,527000.0
18047,2012,$,660000.0
18047,2007,$,472000.0
18079,2017,$,669000.0
18079,2012,$,572000.0
18115,2012,$,72000.0
18137,2007,$,564000.0
19063,2007,$,90000.0
19119,2017,$,38000.0
19119,2007,$,62000.0
19147,2017,$,71000.0
19109,2007,$,192000.0
19189,2012,$,387000.0
19043,2017,$,34000.0
19055,2017,$,1000.0
19061,2017,$,36000.0
19089,2007,$,18000.0
19191,2017,$,27000.0
19191,2012,$,64000.0
19191,2007,$,151000.0
19027,2007,$,15000.0
19047,2017,$,239000.0
19085,2007,$,88000.0
19133,2007,$,54000.0
19031,2017,$,80000.0
19031,2007,$,108000.0
19045,2007,$,22000.0
19097,2007,$,74000.0
19103,2017,$,162000.0
19103,2012,$,207000.0
19103,2007,$,189000.0
19105,2017,$,86000.0
19105,2012,$,73000.0
19105,2007,$,196000.0
19139,2017,$,19000.0
19139,2007,$,77000.0
19163,2017,$,53000.0
19163,2007,$,179000.0
19029,2012,$,7000.0
19129,2017,$,10000.0
19145,2012,$,94000.0
19145,2007,$,45000.0
19155,2007,$,287000.0
19173,2017,$,121000.0
19173,2012,$,186000.0
19173,2007,$,74000.0
19039,2007,$,46000.0
19053,2017,$,65000.0
19053,2012,$,70000.0
19117,2012,$,16000.0
19121,2017,$,6000.0
19135,2007,$,167000.0
19185,2007,$,269000.0
19051,2017,$,209000.0
19051,2012,$,267000.0
19051,2007,$,96000.0
19057,2017,$,144000.0
19057,2012,$,158000.0
19057,2007,$,284000.0
19101,2017,$,54000.0
19101,2012,$,191000.0
19101,2007,$,144000.0
19107,2017,$,81000.0
19107,2012,$,167000.0
19107,2007,$,36000.0
19111,2017,$,220000.0
19111,2012,$,653000.0
19111,2007,$,832000.0
19115,2007,$,63000.0
19123,2007,$,47000.0
19177,2017,$,124000.0
19177,2012,$,271000.0
19177,2007,$,313000.0
19179,2007,$,46000.0
19183,2017,$,85000.0
19183,2012,$,140000.0
20023,2017,$,18737000.0
20023,2012,$,35217000.0
20023,2007,$,26709000.0
20039,2017,$,12569000.0
20039,2012,$,27895000.0
20039,2007,$,22598000.0
20065,2017,$,9377000.0
20065,2012,$,20569000.0
20065,2007,$,14931000.0
20137,2017,$,7969000.0
20137,2012,$,19355000.0
20137,2007,$,14262000.0
20153,2017,$,19916000.0
20153,2012,$,40335000.0
20153,2007,$,30316000.0
20179,2017,$,10717000.0
20179,2012,$,25508000.0
20179,2007,$,25521000.0
20181,2017,$,18500000.0
20181,2012,$,45413000.0
20181,2007,$,36804000.0
20193,2017,$,14869000.0
20193,2012,$,53287000.0
20193,2007,$,43476000.0
20063,2017,$,12673000.0
20063,2012,$,33339000.0
20063,2007,$,23915000.0
20071,2017,$,12912000.0
20071,2012,$,37356000.0
20071,2007,$,36326000.0
20101,2017,$,10856000.0
20101,2012,$,19499000.0
20101,2007,$,16305000.0
20109,2017,$,10409000.0
20109,2012,$,32387000.0
20109,2007,$,24978000.0
20135,2017,$,13256000.0
20135,2012,$,27844000.0
20135,2007,$,23568000.0
20171,2017,$,15950000.0
20171,2012,$,28787000.0
20171,2007,$,32858000.0
20195,2017,$,10331000.0
20195,2012,$,18795000.0
20195,2007,$,11585000.0
20199,2017,$,11700000.0
20199,2012,$,21998000.0
20199,2007,$,17609000.0
20203,2017,$,15029000.0
20203,2012,$,39246000.0
20203,2007,$,37268000.0
20025,2017,$,6138000.0
20025,2012,$,11109000.0
20025,2007,$,10308000.0
20055,2017,$,23775000.0
20055,2012,$,41154000.0
20055,2007,$,36226000.0
20057,2017,$,27624000.0
20057,2012,$,41325000.0
20057,2007,$,29040000.0
20067,2017,$,10134000.0
20067,2012,$,24914000.0
20067,2007,$,20796000.0
20069,2017,$,19402000.0
20069,2012,$,25239000.0
20069,2007,$,27177000.0
20075,2017,$,10149000.0
20075,2012,$,30644000.0
20075,2007,$,27821000.0
20081,2017,$,9465000.0
20081,2012,$,16514000.0
20081,2007,$,24668000.0
20083,2017,$,15889000.0
20083,2012,$,25791000.0
20083,2007,$,22608000.0
20093,2017,$,14212000.0
20093,2012,$,26501000.0
20093,2007,$,20324000.0
20119,2017,$,14510000.0
20119,2012,$,22574000.0
20119,2007,$,20961000.0
20129,2017,$,8970000.0
20129,2012,$,23795000.0
20129,2007,$,17037000.0
20175,2017,$,9637000.0
20175,2012,$,16684000.0
20175,2007,$,17484000.0
20187,2017,$,16312000.0
20187,2012,$,29643000.0
20187,2007,$,29678000.0
20189,2017,$,9859000.0
20189,2012,$,20662000.0
20189,2007,$,21005000.0
20027,2017,$,11262000.0
20027,2012,$,21761000.0
20027,2007,$,13062000.0
20029,2017,$,9482000.0
20029,2012,$,25715000.0
20029,2007,$,19846000.0
20089,2017,$,12492000.0
20089,2012,$,32347000.0
20089,2007,$,23617000.0
20123,2017,$,21330000.0
20123,2012,$,48936000.0
20123,2007,$,32919000.0
20141,2017,$,11037000.0
20141,2012,$,25812000.0
20141,2007,$,19427000.0
20143,2017,$,14618000.0
20143,2012,$,30572000.0
20143,2007,$,16406000.0
20147,2017,$,9887000.0
20147,2012,$,21446000.0
20147,2007,$,15401000.0
20157,2017,$,9151000.0
20157,2012,$,19180000.0
20157,2007,$,15463000.0
20163,2017,$,16636000.0
20163,2012,$,25602000.0
20163,2007,$,22597000.0
20183,2017,$,17821000.0
20183,2012,$,34035000.0
20183,2007,$,23513000.0
20201,2017,$,7463000.0
20201,2012,$,20762000.0
20201,2007,$,17148000.0
20009,2017,$,25725000.0
20009,2012,$,40165000.0
20009,2007,$,19340000.0
20041,2017,$,24141000.0
20041,2012,$,44042000.0
20041,2007,$,18886000.0
20051,2017,$,10979000.0
20051,2012,$,20894000.0
20051,2007,$,13235000.0
20053,2017,$,13780000.0
20053,2012,$,21652000.0
20053,2007,$,9184000.0
20105,2017,$,10588000.0
20105,2012,$,24407000.0
20105,2007,$,16326000.0
20113,2017,$,35015000.0
20113,2012,$,74379000.0
20113,2007,$,14793000.0
20115,2017,$,16614000.0
20115,2012,$,41079000.0
20115,2007,$,11514000.0
20159,2017,$,27963000.0
20159,2012,$,51104000.0
20159,2007,$,14465000.0
20165,2017,$,17042000.0
20165,2012,$,24491000.0
20165,2007,$,14759000.0
20167,2017,$,11495000.0
20167,2012,$,21677000.0
20167,2007,$,12005000.0
20169,2017,$,16291000.0
20169,2012,$,38181000.0
20169,2007,$,10820000.0
20007,2017,$,18768000.0
20007,2012,$,30790000.0
20007,2007,$,7995000.0
20033,2017,$,7805000.0
20033,2012,$,13608000.0
20033,2007,$,7738000.0
20047,2017,$,15866000.0
20047,2012,$,25049000.0
20047,2007,$,15472000.0
20077,2017,$,28588000.0
20077,2012,$,55065000.0
20077,2007,$,10824000.0
20079,2017,$,18184000.0
20079,2012,$,44222000.0
20079,2007,$,9585000.0
20095,2017,$,27403000.0
20095,2012,$,52835000.0
20095,2007,$,10034000.0
20097,2017,$,10715000.0
20097,2012,$,18444000.0
20097,2007,$,11242000.0
20145,2017,$,22192000.0
20145,2012,$,32883000.0
20145,2007,$,22376000.0
20151,2017,$,26994000.0
20151,2012,$,46512000.0
20151,2007,$,16288000.0
20155,2017,$,39547000.0
20155,2012,$,73097000.0
20155,2007,$,18197000.0
20173,2017,$,27941000.0
20173,2012,$,63093000.0
20173,2007,$,11721000.0
20185,2017,$,21417000.0
20185,2012,$,46332000.0
20185,2007,$,14337000.0
20191,2017,$,49735000.0
20191,2012,$,108416000.0
20191,2007,$,18225000.0
20005,2012,$,738000.0
20005,2007,$,1443000.0
20013,2012,$,1154000.0
20013,2007,$,2410000.0
20043,2007,$,460000.0
20085,2017,$,239000.0
20085,2007,$,1418000.0
20087,2017,$,291000.0
20087,2012,$,1491000.0
20087,2007,$,1926000.0
20103,2017,$,445000.0
20103,2012,$,1135000.0
20103,2007,$,833000.0
20117,2017,$,3346000.0
20117,2012,$,12509000.0
20117,2007,$,12529000.0
20131,2017,$,1101000.0
20131,2012,$,4045000.0
20131,2007,$,6347000.0
20149,2017,$,957000.0
20149,2007,$,1551000.0
20161,2017,$,1410000.0
20161,2012,$,4731000.0
20161,2007,$,3567000.0
20209,2012,$,29000.0
20003,2017,$,1270000.0
20003,2012,$,7585000.0
20003,2007,$,3510000.0
20017,2017,$,1541000.0
20017,2012,$,3320000.0
20017,2007,$,939000.0
20031,2017,$,2490000.0
20031,2012,$,7362000.0
20031,2007,$,2858000.0
20045,2017,$,686000.0
20045,2012,$,2390000.0
20045,2007,$,1338000.0
20059,2017,$,1237000.0
20059,2012,$,5933000.0
20059,2007,$,2244000.0
20061,2017,$,1160000.0
20061,2012,$,2967000.0
20061,2007,$,2009000.0
20091,2007,$,888000.0
20107,2017,$,552000.0
20107,2012,$,4074000.0
20107,2007,$,1388000.0
20111,2017,$,1794000.0
20111,2012,$,7593000.0
20111,2007,$,2984000.0
20121,2012,$,3360000.0
20121,2007,$,1276000.0
20127,2017,$,4991000.0
20127,2012,$,9129000.0
20127,2007,$,3850000.0
20139,2017,$,1328000.0
20139,2012,$,4096000.0
20139,2007,$,2704000.0
20177,2017,$,855000.0
20177,2012,$,2282000.0
20177,2007,$,1430000.0
20197,2017,$,294000.0
20197,2012,$,1728000.0
20197,2007,$,1062000.0
20001,2017,$,918000.0
20001,2012,$,4730000.0
20001,2007,$,1902000.0
20011,2017,$,875000.0
20011,2007,$,957000.0
20015,2017,$,7347000.0
20015,2012,$,21707000.0
20015,2007,$,5075000.0
20019,2017,$,619000.0
20019,2012,$,1380000.0
20021,2017,$,10727000.0
20021,2012,$,26627000.0
20021,2007,$,4872000.0
20035,2017,$,10162000.0
20035,2012,$,33556000.0
20035,2007,$,3511000.0
20037,2017,$,5663000.0
20037,2012,$,15128000.0
20037,2007,$,2736000.0
20049,2017,$,222000.0
20049,2012,$,1928000.0
20049,2007,$,341000.0
20073,2017,$,623000.0
20073,2012,$,3203000.0
20073,2007,$,761000.0
20099,2017,$,7101000.0
20099,2012,$,19652000.0
20099,2007,$,2103000.0
20125,2017,$,7047000.0
20125,2012,$,16245000.0
20125,2007,$,1465000.0
20133,2017,$,4770000.0
20133,2012,$,12063000.0
20133,2007,$,1874000.0
20205,2017,$,4701000.0
20205,2012,$,12582000.0
20205,2007,$,2165000.0
20207,2017,$,1649000.0
20207,2012,$,8378000.0
20207,2007,$,1226000.0
21007,2012,$,6549000.0
21007,2007,$,1456000.0
21035,2012,$,13664000.0
21035,2007,$,1524000.0
21039,2007,$,1009000.0
21075,2017,$,2073000.0
21083,2017,$,5403000.0
21139,2017,$,328000.0
21143,2012,$,435000.0
21145,2017,$,1766000.0
21145,2012,$,2588000.0
21145,2007,$,415000.0
21221,2017,$,4028000.0
21221,2012,$,7143000.0
21221,2007,$,2369000.0
21033,2012,$,7570000.0
21033,2007,$,1060000.0
21047,2017,$,21698000.0
21047,2012,$,30630000.0
21047,2007,$,10457000.0
21055,2017,$,2137000.0
21055,2012,$,2370000.0
21055,2007,$,378000.0
21059,2017,$,1129000.0
21059,2012,$,3961000.0
21059,2007,$,2102000.0
21091,2012,$,640000.0
21091,2007,$,300000.0
21101,2017,$,866000.0
21101,2007,$,752000.0
21107,2017,$,698000.0
21107,2012,$,1920000.0
21107,2007,$,375000.0
21141,2017,$,15507000.0
21141,2012,$,19006000.0
21141,2007,$,5931000.0
21149,2017,$,2475000.0
21149,2012,$,3690000.0
21149,2007,$,1821000.0
21177,2017,$,448000.0
21177,2012,$,1161000.0
21177,2007,$,317000.0
21213,2017,$,6626000.0
21213,2012,$,7347000.0
21213,2007,$,2884000.0
21219,2017,$,9704000.0
21219,2012,$,14782000.0
21219,2007,$,3958000.0
21225,2017,$,2995000.0
21225,2012,$,5912000.0
21225,2007,$,2945000.0
21233,2017,$,382000.0
21233,2007,$,338000.0
21003,2017,$,334000.0
21003,2012,$,28000.0
21003,2007,$,128000.0
21009,2012,$,1083000.0
21027,2017,$,395000.0
21027,2012,$,1394000.0
21027,2007,$,305000.0
21029,2012,$,5000.0
21031,2017,$,48000.0
21031,2007,$,44000.0
21045,2012,$,541000.0
21057,2017,$,83000.0
21061,2017,$,393000.0
21085,2017,$,280000.0
21085,2012,$,711000.0
21085,2007,$,63000.0
21087,2012,$,480000.0
21093,2012,$,2389000.0
21093,2007,$,474000.0
21099,2017,$,127000.0
21099,2012,$,144000.0
21123,2017,$,1286000.0
21123,2012,$,1116000.0
21123,2007,$,354000.0
21155,2017,$,461000.0
21155,2012,$,688000.0
21155,2007,$,162000.0
21163,2012,$,1591000.0
21169,2017,$,27000.0
21169,2012,$,55000.0
21169,2007,$,226000.0
21171,2017,$,153000.0
21171,2012,$,459000.0
21179,2017,$,1755000.0
21179,2012,$,3651000.0
21179,2007,$,998000.0
21207,2017,$,66000.0
21217,2017,$,88000.0
21217,2007,$,243000.0
21227,2017,$,5194000.0
21227,2012,$,7607000.0
21023,2012,$,14000.0
21023,2007,$,37000.0
21041,2007,$,3000.0
21077,2017,$,502000.0
21077,2007,$,23000.0
21081,2012,$,6000.0
21103,2012,$,114000.0
21103,2007,$,28000.0
21185,2012,$,243000.0
21185,2007,$,239000.0
21187,2012,$,502000.0
21191,2012,$,51000.0
21191,2007,$,13000.0
21223,2012,$,57000.0
21011,2012,$,48000.0
21021,2012,$,141000.0
21049,2017,$,135000.0
21049,2012,$,167000.0
21067,2012,$,150000.0
21067,2007,$,123000.0
21069,2012,$,332000.0
21073,2012,$,57000.0
21079,2012,$,71000.0
21097,2012,$,79000.0
21137,2017,$,52000.0
21137,2007,$,64000.0
21151,2012,$,21000.0
21161,2007,$,155000.0
21167,2017,$,529000.0
21167,2012,$,150000.0
21173,2017,$,113000.0
21181,2017,$,15000.0
21181,2012,$,8000.0
21181,2007,$,45000.0
21209,2017,$,134000.0
21211,2012,$,1636000.0
21215,2007,$,108000.0
21229,2017,$,224000.0
21239,2017,$,113000.0
21239,2012,$,123000.0
21239,2007,$,30000.0
21043,2007,$,10000.0
21121,2007,$,1000.0
21203,2012,$,164000.0
21231,2012,$,677000.0
22015,2012,$,944000.0
22017,2012,$,1627000.0
22081,2012,$,1250000.0
22081,2007,$,275000.0
22021,2007,$,481000.0
22073,2012,$,3334000.0
22073,2007,$,421000.0
22035,2012,$,5123000.0
22035,2007,$,1022000.0
22041,2017,$,164000.0
22041,2012,$,8015000.0
22041,2007,$,6224000.0
22065,2012,$,3386000.0
22065,2007,$,308000.0
22067,2012,$,6185000.0
22083,2012,$,9197000.0
22083,2007,$,4784000.0
22107,2012,$,6956000.0
22123,2012,$,8659000.0
22123,2007,$,1975000.0
22009,2017,$,115000.0
22025,2012,$,3210000.0
22039,2012,$,229000.0
22039,2007,$,659000.0
22043,2012,$,409000.0
22043,2007,$,213000.0
22077,2012,$,9621000.0
22077,2007,$,6660000.0
22097,2012,$,4581000.0
22097,2007,$,5222000.0
22037,2012,$,1957000.0
22105,2012,$,182000.0
22125,2012,$,2840000.0
22001,2007,$,502000.0
22053,2012,$,612000.0
22053,2007,$,1003000.0
22113,2017,$,67000.0
22045,2007,$,334000.0
22047,2007,$,703000.0
22055,2007,$,271000.0
22099,2007,$,375000.0
22101,2007,$,161000.0
23003,2012,$,682000.0
23021,2017,$,2000.0
23025,2017,$,1000.0
24001,2007,$,22000.0
24023,2012,$,65000.0
24005,2017,$,1341000.0
24005,2012,$,1746000.0
24005,2007,$,1073000.0
24013,2017,$,2533000.0
24013,2012,$,3182000.0
24013,2007,$,2328000.0
24021,2017,$,4212000.0
24021,2012,$,5208000.0
24021,2007,$,4822000.0
24025,2017,$,1481000.0
24025,2012,$,848000.0
24025,2007,$,1573000.0
24027,2017,$,281000.0
24027,2012,$,1167000.0
24027,2007,$,495000.0
24031,2012,$,2037000.0
24043,2017,$,2292000.0
24043,2012,$,3228000.0
24043,2007,$,1925000.0
24011,2017,$,4726000.0
24011,2012,$,10817000.0
24011,2007,$,6116000.0
24015,2017,$,1419000.0
24015,2012,$,3958000.0
24015,2007,$,1805000.0
24029,2017,$,5405000.0
24029,2012,$,8911000.0
24029,2007,$,4000000.0
24035,2017,$,4479000.0
24035,2012,$,11758000.0
24035,2007,$,6896000.0
24041,2017,$,3661000.0
24041,2012,$,9255000.0
24041,2007,$,3865000.0
24003,2017,$,315000.0
24003,2012,$,456000.0
24003,2007,$,322000.0
24009,2017,$,618000.0
24009,2012,$,2958000.0
24009,2007,$,400000.0
24017,2017,$,1532000.0
24017,2012,$,1430000.0
24017,2007,$,732000.0
24033,2017,$,668000.0
24033,2012,$,509000.0
24033,2007,$,224000.0
24037,2017,$,1379000.0
24037,2012,$,2428000.0
24037,2007,$,1251000.0
24019,2017,$,3854000.0
24019,2012,$,6944000.0
24019,2007,$,4036000.0
24039,2017,$,2149000.0
24039,2012,$,3761000.0
24039,2007,$,1342000.0
24045,2017,$,894000.0
24045,2012,$,1689000.0
24045,2007,$,515000.0
24047,2017,$,1431000.0
24047,2012,$,4973000.0
24047,2007,$,2142000.0
26033,2012,$,40000.0
26033,2007,$,65000.0
26041,2012,$,120000.0
26071,2017,$,45000.0
26071,2012,$,53000.0
26097,2012,$,136000.0
26109,2017,$,224000.0
26131,2007,$,62000.0
26009,2007,$,2000.0
26029,2017,$,19000.0
26029,2012,$,53000.0
26047,2017,$,15000.0
26055,2017,$,237000.0
26055,2012,$,483000.0
26055,2007,$,274000.0
26079,2017,$,300000.0
26079,2012,$,562000.0
26089,2017,$,84000.0
26089,2012,$,68000.0
26089,2007,$,49000.0
26113,2012,$,342000.0
26113,2007,$,135000.0
26165,2007,$,45000.0
26001,2007,$,154000.0
26007,2017,$,567000.0
26007,2012,$,1078000.0
26007,2007,$,899000.0
26031,2017,$,77000.0
26031,2012,$,96000.0
26031,2007,$,63000.0
26069,2017,$,196000.0
26069,2012,$,464000.0
26069,2007,$,526000.0
26119,2012,$,308000.0
26129,2017,$,1249000.0
26129,2012,$,1311000.0
26129,2007,$,373000.0
26135,2007,$,16000.0
26137,2017,$,195000.0
26137,2012,$,449000.0
26137,2007,$,117000.0
26141,2017,$,828000.0
26141,2012,$,1892000.0
26141,2007,$,867000.0
26085,2017,$,44000.0
26085,2012,$,110000.0
26105,2017,$,1083000.0
26105,2012,$,2206000.0
26105,2007,$,531000.0
26121,2017,$,347000.0
26121,2012,$,1580000.0
26121,2007,$,820000.0
26123,2017,$,1238000.0
26123,2012,$,1135000.0
26123,2007,$,237000.0
26127,2017,$,867000.0
26127,2007,$,348000.0
26035,2017,$,262000.0
26035,2012,$,468000.0
26035,2007,$,241000.0
26051,2017,$,424000.0
26051,2012,$,746000.0
26051,2007,$,499000.0
26057,2017,$,5895000.0
26057,2012,$,12435000.0
26057,2007,$,4887000.0
26073,2017,$,3481000.0
26073,2012,$,9385000.0
26073,2007,$,4430000.0
26107,2007,$,244000.0
26111,2017,$,731000.0
26111,2012,$,2585000.0
26111,2007,$,1538000.0
26117,2012,$,8340000.0
26117,2007,$,3370000.0
26133,2017,$,441000.0
26133,2012,$,280000.0
26133,2007,$,111000.0
26011,2012,$,4149000.0
26011,2007,$,2575000.0
26017,2017,$,5142000.0
26017,2007,$,5346000.0
26063,2017,$,32079000.0
26063,2012,$,37028000.0
26063,2007,$,22839000.0
26145,2017,$,6758000.0
26145,2012,$,13344000.0
26145,2007,$,8695000.0
26151,2012,$,30642000.0
26151,2007,$,16423000.0
26157,2017,$,13797000.0
26157,2012,$,21145000.0
26157,2007,$,11112000.0
26005,2017,$,1606000.0
26005,2012,$,4141000.0
26005,2007,$,1842000.0
26021,2017,$,281000.0
26021,2012,$,1481000.0
26021,2007,$,793000.0
26027,2017,$,174000.0
26027,2012,$,727000.0
26027,2007,$,799000.0
26077,2017,$,926000.0
26077,2012,$,1773000.0
26077,2007,$,843000.0
26081,2017,$,1715000.0
26081,2012,$,3033000.0
26081,2007,$,1529000.0
26139,2017,$,1086000.0
26139,2012,$,2126000.0
26139,2007,$,1074000.0
26159,2017,$,213000.0
26159,2012,$,397000.0
26159,2007,$,188000.0
26015,2017,$,1283000.0
26015,2012,$,3128000.0
26015,2007,$,1123000.0
26023,2017,$,827000.0
26023,2012,$,1796000.0
26023,2007,$,1261000.0
26025,2017,$,1418000.0
26025,2012,$,3359000.0
26025,2007,$,2085000.0
26037,2017,$,4883000.0
26037,2012,$,11286000.0
26037,2007,$,6101000.0
26045,2017,$,3386000.0
26045,2012,$,8499000.0
26045,2007,$,4450000.0
26059,2017,$,3134000.0
26059,2012,$,5270000.0
26059,2007,$,3164000.0
26065,2017,$,3848000.0
26065,2012,$,11047000.0
26065,2007,$,4991000.0
26067,2017,$,3532000.0
26067,2012,$,6906000.0
26067,2007,$,2813000.0
26075,2017,$,1745000.0
26075,2012,$,3276000.0
26075,2007,$,1551000.0
26149,2017,$,843000.0
26149,2012,$,1115000.0
26149,2007,$,822000.0
26155,2017,$,5381000.0
26155,2012,$,13198000.0
26155,2007,$,7406000.0
26049,2017,$,1181000.0
26049,2012,$,3326000.0
26049,2007,$,1705000.0
26087,2017,$,2264000.0
26087,2012,$,4536000.0
26087,2007,$,2002000.0
26091,2017,$,10403000.0
26091,2012,$,16532000.0
26091,2007,$,10073000.0
26093,2012,$,2999000.0
26093,2007,$,2049000.0
26099,2017,$,565000.0
26099,2012,$,1228000.0
26099,2007,$,600000.0
26115,2017,$,5951000.0
26115,2012,$,9136000.0
26115,2007,$,6966000.0
26125,2017,$,248000.0
26147,2017,$,2673000.0
26147,2012,$,4852000.0
26147,2007,$,1340000.0
26161,2017,$,3627000.0
26161,2012,$,6708000.0
26161,2007,$,3196000.0
26163,2007,$,46000.0
27005,2017,$,10634000.0
27005,2012,$,14506000.0
27005,2007,$,12528000.0
27027,2017,$,25703000.0
27027,2012,$,36100000.0
27027,2007,$,33603000.0
27029,2012,$,1908000.0
27029,2007,$,1508000.0
27069,2017,$,35477000.0
27069,2012,$,59048000.0
27069,2007,$,39596000.0
27087,2017,$,8897000.0
27087,2012,$,7817000.0
27087,2007,$,6825000.0
27089,2017,$,70189000.0
27089,2012,$,94144000.0
27089,2007,$,62536000.0
27107,2017,$,39301000.0
27107,2012,$,40541000.0
27107,2007,$,36152000.0
27113,2017,$,22959000.0
27113,2012,$,26200000.0
27113,2007,$,15755000.0
27119,2017,$,103493000.0
27119,2012,$,124740000.0
27119,2007,$,87154000.0
27125,2017,$,19887000.0
27125,2012,$,22026000.0
27125,2007,$,15613000.0
27135,2017,$,28052000.0
27135,2012,$,42424000.0
27135,2007,$,26333000.0
27007,2017,$,2347000.0
27007,2012,$,2997000.0
27007,2007,$,1545000.0
27057,2012,$,713000.0
27071,2017,$,244000.0
27071,2012,$,178000.0
27071,2007,$,294000.0
27077,2017,$,2438000.0
27077,2012,$,4956000.0
27077,2007,$,2026000.0
27137,2012,$,28000.0
27137,2007,$,6000.0
27011,2017,$,3778000.0
27011,2012,$,5190000.0
27011,2007,$,7178000.0
27023,2012,$,1265000.0
27041,2017,$,3058000.0
27041,2012,$,4069000.0
27041,2007,$,3570000.0
27051,2017,$,4480000.0
27051,2007,$,7772000.0
27073,2017,$,1052000.0
27073,2012,$,1942000.0
27073,2007,$,2221000.0
27111,2017,$,8939000.0
27111,2012,$,14254000.0
27111,2007,$,14112000.0
27121,2012,$,2955000.0
27121,2007,$,2391000.0
27149,2007,$,5757000.0
27151,2012,$,2958000.0
27151,2007,$,4452000.0
27155,2017,$,3807000.0
27155,2012,$,6268000.0
27155,2007,$,4915000.0
27167,2017,$,20775000.0
27167,2012,$,37200000.0
27167,2007,$,25365000.0
27173,2017,$,1470000.0
27173,2012,$,1923000.0
27173,2007,$,2606000.0
27009,2012,$,537000.0
27009,2007,$,316000.0
27019,2017,$,143000.0
27019,2012,$,236000.0
27019,2007,$,502000.0
27067,2007,$,1212000.0
27085,2017,$,490000.0
27085,2012,$,595000.0
27085,2007,$,1125000.0
27093,2017,$,379000.0
27093,2012,$,910000.0
27093,2007,$,1201000.0
27097,2017,$,343000.0
27097,2012,$,706000.0
27097,2007,$,573000.0
27129,2017,$,745000.0
27139,2017,$,96000.0
27139,2012,$,241000.0
27139,2007,$,225000.0
27141,2017,$,217000.0
27143,2017,$,414000.0
27143,2012,$,516000.0
27143,2007,$,1095000.0
27145,2017,$,1594000.0
27145,2012,$,2856000.0
27145,2007,$,2355000.0
27153,2017,$,1218000.0
27153,2012,$,2240000.0
27153,2007,$,1329000.0
27159,2012,$,273000.0
27159,2007,$,90000.0
27171,2017,$,470000.0
27171,2012,$,1261000.0
27171,2007,$,1269000.0
27001,2012,$,237000.0
27025,2012,$,29000.0
27025,2007,$,128000.0
27053,2017,$,57000.0
27053,2012,$,179000.0
27053,2007,$,210000.0
27059,2017,$,155000.0
27059,2012,$,163000.0
27059,2007,$,354000.0
27065,2017,$,223000.0
27065,2012,$,598000.0
27065,2007,$,632000.0
27095,2017,$,102000.0
27095,2012,$,142000.0
27095,2007,$,26000.0
27115,2017,$,47000.0
27115,2012,$,151000.0
27115,2007,$,213000.0
27033,2017,$,533000.0
27033,2012,$,345000.0
27033,2007,$,606000.0
27063,2012,$,73000.0
27063,2007,$,273000.0
27081,2017,$,1525000.0
27081,2012,$,3054000.0
27081,2007,$,3489000.0
27083,2017,$,1089000.0
27083,2012,$,869000.0
27083,2007,$,1134000.0
27101,2012,$,79000.0
27101,2007,$,393000.0
27105,2017,$,201000.0
27105,2012,$,79000.0
27117,2017,$,702000.0
27117,2012,$,819000.0
27117,2007,$,610000.0
27127,2017,$,309000.0
27127,2012,$,477000.0
27127,2007,$,594000.0
27013,2012,$,941000.0
27013,2007,$,139000.0
27015,2017,$,294000.0
27015,2012,$,154000.0
27015,2007,$,716000.0
27043,2007,$,307000.0
27047,2017,$,110000.0
27047,2012,$,131000.0
27047,2007,$,80000.0
27079,2017,$,262000.0
27079,2012,$,481000.0
27079,2007,$,758000.0
27103,2017,$,325000.0
27103,2012,$,272000.0
27103,2007,$,440000.0
27131,2017,$,122000.0
27131,2012,$,280000.0
27131,2007,$,307000.0
27147,2012,$,199000.0
27147,2007,$,288000.0
27161,2017,$,27000.0
27161,2012,$,79000.0
27161,2007,$,165000.0
27165,2017,$,68000.0
27165,2012,$,108000.0
27165,2007,$,110000.0
27037,2017,$,171000.0
27037,2007,$,664000.0
27045,2012,$,40000.0
27045,2007,$,273000.0
27049,2012,$,180000.0
27049,2007,$,385000.0
27055,2017,$,12000.0
27055,2012,$,214000.0
27099,2017,$,31000.0
27099,2007,$,223000.0
27109,2017,$,22000.0
